station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,3,30,0.3,
DENI042,1,6,4,5,28,,
DENI042,2,6,4,11,,,
DENI042,3,6,4,20,18,0.1,
DENI042,4,5,3,24,13,0.3,
DENI042,5,3,2,31,11,,
DENI042,6,3,1,29,12,,
DENI042,7,3,2,25,13,,
DENI042,8,3,2,21,12,,
DENI042,9,3,2,21,13,,
DENI042,10,3,1,26,12,,
DENI042,11,2,0.9,40,9,,
DENI042,12,2,0.7,50,10,,
DENI042,13,3,1,59,8,,
DENI042,14,3,0.7,65,5,,
DENI042,15,2,0.6,66,5,,
DENI042,16,2,0.6,67,5,,
DENI042,17,3,1,63,7,,
DENI042,18,4,2,62,8,,
DENI042,19,5,3,64,6,,
DENI042,20,6,4,63,6,,
DENI042,21,5,3,63,5,,
DENI042,22,6,3,66,5,,
DENI042,23,6,3,,4,,
DENI068,0,7,5,,32,,0.7
DENI068,1,7,5,,29,,0.66
DENI068,2,7,5,,28,,0.6
DENI068,3,8,6,,21,,0.53
DENI068,4,7,5,,,,0.47
DENI068,5,5,2,,33,,0.42
DENI068,6,6,3,,33,,0.37
DENI068,7,8,4,,41,,0.36
DENI068,8,8,3,,39,,0.36
DENI068,9,6,3,,30,,0.35
DENI068,10,4,2,,28,,0.35
DENI068,11,4,2,,29,,0.35
DENI068,12,4,1,,31,,0.35
DENI068,13,4,2,,27,,0.35
DENI068,14,4,1,,32,,0.35
DENI068,15,5,2,,36,,0.34
DENI068,16,4,2,,39,,0.33
DENI068,17,4,2,,34,,0.32
DENI068,18,5,3,,30,,0.32
DENI068,19,7,4,,28,,0.32
DENI068,20,7,5,,32,,0.31
DENI068,21,7,4,,26,,0.31
DENI068,22,6,4,,18,,0.31
DENI068,23,7,4,,26,,0.3
