station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,24,9,73,4,,
DENI042,1,19,9,69,3,0.5,
DENI042,2,18,8,67,3,0.6,
DENI042,3,24,10,62,4,1,
DENI042,4,23,10,64,4,0.7,
DENI042,5,7,3,65,6,0.4,
DENI042,6,4,0.8,66,3,0.7,
DENI042,7,7,3,67,3,0.5,
DENI042,8,9,3,59,8,0.4,
DENI042,9,10,4,61,7,,
DENI042,10,11,4,61,6,,
DENI042,11,10,4,60,5,0.1,
DENI042,12,10,4,59,6,,
DENI042,13,11,5,61,6,0.1,
DENI042,14,11,4,63,5,0.5,
DENI042,15,9,4,63,5,0.2,
DENI042,16,8,3,62,7,0,
DENI042,17,6,2,60,9,0,
DENI042,18,6,2,62,7,0.2,
DENI042,19,6,3,57,9,0,
DENI042,20,6,3,54,8,0.1,
DENI042,21,9,3,54,8,,
DENI042,22,9,4,,,,
DENI042,23,10,4,48,7,,
DENI068,0,25,9,,5,,0.41
DENI068,1,19,9,,6,,0.39
DENI068,2,19,9,,6,,0.37
DENI068,3,26,11,,6,,0.33
DENI068,4,23,10,,3,,0.28
DENI068,5,7,3,,6,,0.26
DENI068,6,5,1,,11,,0.23
DENI068,7,9,3,,25,,0.22
DENI068,8,10,4,,20,,0.22
DENI068,9,11,4,,13,,0.23
DENI068,10,11,4,,9,,0.23
DENI068,11,12,5,,14,,0.23
DENI068,12,12,5,,12,,0.23
DENI068,13,13,5,,17,,0.24
DENI068,14,12,5,,15,,0.24
DENI068,15,12,5,,16,,0.25
DENI068,16,10,4,,18,,0.25
DENI068,17,7,3,,20,,0.25
DENI068,18,8,3,,15,,0.25
DENI068,19,8,3,,17,,0.25
DENI068,20,8,3,,13,,0.24
DENI068,21,9,4,,13,,0.24
DENI068,22,10,4,,16,,0.23
DENI068,23,10,4,,14,,0.23
