station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,2,70,3,1,
DENI042,1,6,2,68,3,0.9,
DENI042,2,7,3,69,3,1,
DENI042,3,7,3,70,2,1,
DENI042,4,7,3,,,,
DENI042,5,6,3,66,3,,
DENI042,6,6,2,64,3,,
DENI042,7,7,2,59,6,,
DENI042,8,7,2,57,8,,
DENI042,9,7,3,63,6,,
DENI042,10,8,3,65,4,,
DENI042,11,9,3,66,4,,
DENI042,12,8,3,65,6,,
DENI042,13,9,3,63,7,,
DENI042,14,11,4,61,7,,
DENI042,15,10,4,59,7,,
DENI042,16,10,4,56,9,,
DENI042,17,11,4,51,13,,
DENI042,18,8,3,55,12,,
DENI042,19,9,4,56,10,,
DENI042,20,9,4,54,10,,
DENI042,21,10,5,48,10,,
DENI042,22,9,4,50,8,,
DENI042,23,10,4,48,7,,
DENI068,0,6,2,,5,,0.38
DENI068,1,6,2,,5,,0.33
DENI068,2,7,3,,3,,0.28
DENI068,3,8,3,,,,0.23
DENI068,4,8,3,,4,,0.19
DENI068,5,7,3,,6,,0.16
DENI068,6,12,6,,17,,0.16
DENI068,7,13,3,,40,,0.18
DENI068,8,15,4,,44,,0.19
DENI068,9,11,3,,20,,0.2
DENI068,10,11,3,,18,,0.2
DENI068,11,13,4,,20,,0.21
DENI068,12,16,4,,14,,0.22
DENI068,13,12,4,,15,,0.22
DENI068,14,18,5,,22,,0.22
DENI068,15,21,5,,32,,0.22
DENI068,16,14,5,,33,,0.22
DENI068,17,15,5,,25,,0.23
DENI068,18,11,4,,23,,0.24
DENI068,19,12,5,,26,,0.24
DENI068,20,12,5,,21,,0.25
DENI068,21,12,5,,34,,0.26
DENI068,22,12,5,,27,,0.26
DENI068,23,12,5,,26,,0.25
