station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,7,64,3,,
DENI042,1,14,6,50,,,
DENI042,2,14,6,44,7,,
DENI042,3,12,6,41,4,,
DENI042,4,12,6,,6,,
DENI042,5,17,7,43,10,,
DENI042,6,23,9,50,11,,
DENI042,7,25,11,49,13,,
DENI042,8,26,11,54,8,,
DENI042,13,12,6,75,3,,
DENI042,14,8,4,75,3,,
DENI042,15,8,4,75,3,,
DENI042,16,8,4,71,4,,
DENI042,17,7,4,75,3,,
DENI042,18,6,4,73,3,,
DENI042,19,8,5,73,4,,
DENI042,20,9,5,61,7,,
DENI042,21,10,6,40,12,,
DENI042,22,11,6,29,12,,
DENI042,23,11,7,30,9,,
DENI068,0,16,7,,6,,0.25
DENI068,1,15,7,,8,,0.2
DENI068,2,14,7,,,,0.15
DENI068,3,16,7,,12,,0.1
DENI068,4,18,8,,25,,0.06
DENI068,5,19,8,,31,,0.03
DENI068,6,26,10,,42,,
DENI068,7,27,12,,34,,
DENI068,8,25,12,,24,,0.02
DENI068,9,22,10,,19,,0.07
DENI068,10,,,,16,,0.12
DENI068,11,18,9,,26,,0.17
DENI068,12,17,8,,21,,0.22
DENI068,13,16,7,,20,,0.22
DENI068,14,10,4,,24,,0.22
DENI068,15,9,4,,21,,0.22
DENI068,16,11,4,,26,,0.23
DENI068,17,9,4,,21,,0.24
DENI068,18,7,4,,18,,0.24
DENI068,19,9,5,,19,,0.25
DENI068,20,11,6,,19,,0.25
DENI068,21,14,8,,20,,0.25
DENI068,22,16,9,,21,,0.25
DENI068,23,14,9,,17,,0.24
