station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,5,48,6,,
DENI042,1,9,5,48,5,,
DENI042,2,8,5,48,7,,
DENI042,3,7,4,49,4,,
DENI042,4,6,3,41,3,,
DENI042,5,7,3,36,4,,
DENI042,6,7,3,38,14,,
DENI042,7,8,3,46,13,,
DENI042,8,7,3,57,6,,
DENI042,9,6,2,60,5,,
DENI042,10,6,2,64,4,,
DENI042,11,6,2,66,4,,
DENI042,12,5,2,68,3,,
DENI042,13,5,2,71,3,,
DENI042,14,5,2,71,3,,
DENI042,15,6,2,75,4,,
DENI042,16,6,2,78,4,,
DENI042,17,7,2,80,3,,
DENI042,18,7,3,79,3,,
DENI042,19,9,3,66,6,,
DENI042,20,10,3,42,9,,
DENI042,21,9,3,39,6,,
DENI042,22,9,3,40,4,,
DENI042,23,8,3,40,4,,
DENI068,0,9,4,,7,,0.25
DENI068,1,8,5,,6,,0.25
DENI068,2,7,4,,9,,0.25
DENI068,3,7,4,,8,,0.24
DENI068,4,8,5,,13,,0.24
DENI068,5,9,6,,33,,0.24
DENI068,6,9,4,,38,,0.26
DENI068,7,8,4,,25,,0.27
DENI068,8,10,3,,21,,0.28
DENI068,9,8,3,,16,,0.29
DENI068,10,7,2,,12,,0.28
DENI068,11,6,2,,13,,0.28
DENI068,12,5,2,,11,,0.27
DENI068,13,5,2,,10,,0.25
DENI068,14,5,2,,13,,0.23
DENI068,15,6,2,,19,,0.22
DENI068,16,6,2,,18,,0.22
DENI068,17,7,2,,12,,0.21
DENI068,18,9,3,,12,,0.21
DENI068,19,10,3,,17,,0.21
DENI068,20,12,4,,33,,0.24
DENI068,21,11,4,,25,,0.25
DENI068,22,9,4,,14,,0.25
DENI068,23,10,3,,,,0.24
