station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,2,0.5,,3,,
DENI042,1,2,0.6,63,3,,
DENI042,2,2,0.7,64,3,,
DENI042,3,2,0.4,63,3,,
DENI042,4,2,0.4,69,,,
DENI042,5,2,0.6,75,6,,
DENI042,6,3,0.7,75,6,,
DENI042,7,3,1,72,9,,
DENI042,8,4,1,74,7,,
DENI042,9,5,2,73,8,,
DENI042,10,5,2,75,6,,
DENI042,11,6,3,73,6,,
DENI042,12,6,3,73,6,,
DENI042,13,6,3,71,8,,
DENI042,14,6,3,70,8,,
DENI042,15,8,4,69,9,,
DENI042,16,7,3,68,10,,
DENI042,17,6,3,66,10,,
DENI042,18,6,3,65,9,,
DENI042,19,6,3,62,10,,
DENI042,20,6,3,62,9,,
DENI042,21,5,3,63,8,,
DENI042,22,5,3,61,7,,
DENI042,23,5,3,61,6,,
DENI068,0,2,0.6,,6,,0.28
DENI068,1,2,0.6,,4,,0.26
DENI068,2,3,0.6,,5,,0.24
DENI068,3,2,0.4,,5,,0.23
DENI068,4,2,0.5,,5,,0.22
DENI068,5,3,0.8,,17,,0.22
DENI068,6,4,1,,37,,0.22
DENI068,7,5,2,,50,,0.24
DENI068,8,6,2,,42,,0.25
DENI068,9,6,3,,42,,0.26
DENI068,10,7,3,,24,,0.26
DENI068,11,9,3,,19,,0.26
DENI068,12,12,4,,16,,0.26
DENI068,13,8,3,,17,,0.26
DENI068,14,8,4,,26,,0.26
DENI068,15,9,4,,20,,0.25
DENI068,16,9,4,,16,,0.23
DENI068,17,7,3,,15,,0.22
DENI068,18,6,3,,18,,0.22
DENI068,19,7,4,,21,,0.24
DENI068,20,7,4,,18,,0.24
DENI068,21,5,3,,12,,0.23
DENI068,22,6,3,,13,,0.23
DENI068,23,6,3,,,,0.22
