station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,60,4,,
DENI042,1,7,4,62,4,,
DENI042,2,7,4,63,4,,
DENI042,3,6,4,63,,,
DENI042,4,6,3,66,3,,
DENI042,5,6,3,68,3,,
DENI042,6,5,3,67,4,0,
DENI042,7,5,3,62,4,0.1,
DENI042,8,5,3,60,5,0.2,
DENI042,9,5,3,58,5,0,
DENI042,10,6,4,55,6,,
DENI042,11,5,3,54,6,,
DENI042,12,4,2,55,6,0,
DENI042,13,3,2,54,6,0.2,
DENI042,14,3,2,54,7,0.3,
DENI042,15,3,1,52,8,0.2,
DENI042,16,3,1,50,8,0.1,
DENI042,17,3,1,51,7,0.2,
DENI042,18,3,1,52,8,0.3,
DENI042,19,3,1,54,9,0.5,
DENI042,20,2,1,50,9,0,
DENI042,21,4,2,60,7,0.3,
DENI042,22,7,4,69,6,0.1,
DENI042,23,8,4,69,5,,
DENI068,10,7,4,,14,,
DENI068,11,5,3,,16,,
DENI068,12,4,2,,11,,
DENI068,13,4,2,,14,,
DENI068,14,4,2,,12,,
DENI068,15,4,1,,17,,0.23
DENI068,16,3,1,,17,,0.24
DENI068,17,3,1,,15,,0.24
DENI068,18,3,1,,10,,0.25
DENI068,19,4,2,,11,,0.25
DENI068,20,3,1,,11,,0.25
DENI068,21,4,2,,8,,0.25
DENI068,22,8,4,,,,0.25
DENI068,23,9,4,,4,,0.23
