station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,12,25,5,0.2,
DENI042,1,24,13,17,5,0.2,
DENI042,2,24,13,17,5,,
DENI042,3,25,13,13,6,,
DENI042,4,23,13,8,7,,
DENI042,5,23,14,7,10,,
DENI042,6,21,15,6,14,,
DENI042,7,21,15,27,13,,
DENI042,8,5,2,39,5,,
DENI042,9,5,3,42,5,,
DENI042,10,7,4,40,4,,
DENI042,11,8,4,38,6,,
DENI042,12,7,3,40,7,,
DENI042,13,5,2,43,6,,
DENI042,14,12,7,41,7,,
DENI042,15,16,10,46,7,,
DENI042,16,16,9,58,4,,
DENI042,17,12,6,64,4,,
DENI042,18,10,4,70,4,,
DENI042,19,15,5,42,10,,
DENI042,20,15,5,28,10,,
DENI042,21,17,6,23,9,,
DENI042,22,18,6,24,7,,
DENI042,23,18,5,26,6,,
DENI068,0,21,13,,9,,0.39
DENI068,1,24,15,,9,,0.38
DENI068,2,26,16,,9,,0.37
DENI068,3,26,15,,8,,0.35
DENI068,4,27,15,,13,,0.34
DENI068,5,30,17,,24,,0.34
DENI068,6,30,17,,27,,0.35
DENI068,7,27,18,,28,,0.37
DENI068,8,6,3,,23,,0.37
DENI068,9,6,3,,21,,0.37
DENI068,10,9,5,,25,,0.36
DENI068,11,9,5,,30,,0.37
DENI068,12,7,4,,39,,0.38
DENI068,13,8,4,,30,,0.37
DENI068,14,17,10,,30,,0.36
DENI068,15,18,11,,26,,0.34
DENI068,16,15,8,,26,,0.34
DENI068,17,13,6,,26,,0.35
DENI068,18,11,5,,28,,0.36
DENI068,19,13,6,,31,,0.37
DENI068,20,14,5,,22,,0.36
DENI068,21,13,5,,19,,0.35
DENI068,22,14,6,,23,,0.33
DENI068,23,15,7,,,,0.32
