station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,4,,5,,
DENI042,1,8,5,65,6,,
DENI042,2,9,6,62,7,,
DENI042,3,10,6,60,6,,
DENI042,4,10,7,58,,,
DENI042,5,10,6,58,7,,
DENI042,6,9,6,55,9,,
DENI042,7,9,5,53,10,,
DENI042,8,7,4,50,11,,
DENI042,9,8,5,47,12,,
DENI042,10,8,5,49,12,,
DENI042,11,8,5,49,13,,
DENI042,12,8,5,48,13,,
DENI042,13,8,5,45,15,,
DENI042,14,8,5,46,16,,
DENI042,15,8,5,43,16,,
DENI042,16,11,7,42,21,,
DENI042,17,12,7,43,17,,
DENI042,18,13,9,40,17,,
DENI042,19,13,9,32,24,,
DENI042,20,13,9,35,19,,
DENI042,21,12,9,35,16,,
DENI042,22,13,9,43,11,,
DENI042,23,12,8,44,8,,
DENI068,0,7,4,,3,,0.22
DENI068,1,9,5,,3,,0.2
DENI068,2,10,6,,3,,0.18
DENI068,3,10,6,,4,,0.18
DENI068,4,10,6,,4,,0.16
DENI068,5,11,6,,6,,0.15
DENI068,6,11,6,,7,,0.14
DENI068,7,9,5,,9,,0.14
DENI068,8,7,4,,10,,0.15
DENI068,9,8,6,,12,,0.16
DENI068,10,9,6,,14,,0.17
DENI068,11,9,6,,14,,0.18
DENI068,12,9,6,,18,,0.19
DENI068,13,10,6,,18,,0.2
DENI068,14,11,7,,33,,0.21
DENI068,15,11,7,,33,,0.23
DENI068,16,13,8,,21,,0.24
DENI068,17,13,8,,29,,0.26
DENI068,18,15,10,,41,,0.29
DENI068,19,17,11,,56,,0.33
DENI068,20,14,10,,31,,0.34
DENI068,21,13,8,,30,,0.35
DENI068,22,14,9,,28,,0.36
DENI068,23,13,9,,,,0.35
