station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,2,,5,,
DENI042,1,3,1,78,4,,
DENI042,2,3,1,77,4,,
DENI042,3,3,1,75,4,,
DENI042,4,3,1,72,5,,
DENI042,5,3,1,74,4,,
DENI042,6,4,2,73,5,,
DENI042,7,3,1,76,5,,
DENI042,8,3,1,76,4,,
DENI042,9,4,1,73,4,,
DENI042,10,4,2,74,4,,
DENI042,11,4,1,76,5,,
DENI042,12,4,2,82,3,,
DENI042,13,4,2,79,4,,
DENI042,14,5,2,83,4,,
DENI042,15,5,2,82,5,,
DENI042,16,6,2,85,3,,
DENI042,17,6,2,81,5,,
DENI042,18,3,1,81,5,,
DENI042,19,4,2,82,4,,
DENI042,20,5,2,77,7,,
DENI042,21,4,2,83,5,,
DENI042,22,3,1,82,,,
DENI042,23,3,1,79,5,,
DENI068,0,7,4,,11,,0.36
DENI068,1,4,1,,8,,0.35
DENI068,2,3,1,,6,,0.32
DENI068,3,3,1,,6,,0.28
DENI068,4,3,1,,10,,0.24
DENI068,5,4,1,,14,,0.22
DENI068,6,4,2,,9,,0.18
DENI068,7,3,1,,10,,0.15
DENI068,8,4,1,,6,,0.12
DENI068,9,5,2,,7,,0.1
DENI068,10,6,2,,7,,0.08
DENI068,11,4,2,,8,,0.07
DENI068,12,5,2,,6,,0.07
DENI068,13,7,2,,10,,0.06
DENI068,14,7,2,,7,,0.06
DENI068,15,6,2,,7,,0.07
DENI068,16,7,2,,7,,0.07
DENI068,17,8,3,,8,,0.07
DENI068,18,3,1,,10,,0.08
DENI068,19,5,2,,10,,0.08
DENI068,20,5,3,,9,,0.08
DENI068,21,4,2,,7,,0.07
DENI068,22,3,1,,8,,0.07
DENI068,23,3,2,,,,0.07
