station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,11,12,14,0.3,
DENI042,1,15,12,,13,,
DENI042,2,17,14,15,15,,
DENI042,3,15,13,17,14,,
DENI042,4,14,12,19,13,,
DENI042,5,13,11,20,13,,
DENI042,6,14,11,19,14,0,
DENI042,7,13,11,17,16,,
DENI042,8,13,11,19,16,,
DENI042,9,14,11,22,14,,
DENI042,10,14,10,26,13,,
DENI042,11,13,10,33,10,,
DENI042,12,15,11,34,10,,
DENI042,13,16,12,35,11,,
DENI042,14,16,12,35,11,,
DENI042,15,16,12,36,12,,
DENI042,16,15,11,36,14,,
DENI042,17,16,12,31,18,0.1,
DENI042,18,21,15,19,24,0,
DENI042,19,28,16,3,33,,
DENI042,20,23,16,3,29,,
DENI042,21,25,18,4,26,,
DENI042,22,26,20,3,,,
DENI042,23,23,19,7,26,,
DENI068,0,17,14,,24,,0.61
DENI068,1,18,14,,21,,0.58
DENI068,2,16,13,,18,,0.51
DENI068,3,18,16,,18,,0.46
DENI068,4,14,12,,16,,0.41
DENI068,5,14,12,,19,,0.36
DENI068,6,13,11,,29,,0.33
DENI068,7,14,11,,32,,0.32
DENI068,8,14,11,,32,,0.31
DENI068,9,15,11,,26,,0.3
DENI068,10,17,11,,24,,0.3
DENI068,11,49,14,,25,,0.3
DENI068,12,53,16,,27,,0.3
DENI068,13,47,16,,27,,0.31
DENI068,14,41,15,,27,,0.32
DENI068,15,49,16,,32,,0.33
DENI068,16,39,14,,32,,0.33
DENI068,17,33,15,,37,,0.35
DENI068,18,26,17,,46,,0.39
DENI068,19,26,20,,43,,0.43
DENI068,20,27,21,,38,,0.45
DENI068,21,25,20,,36,,0.48
DENI068,22,22,18,,36,,0.48
DENI068,23,21,18,,33,,0.47
