station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,6,,5,,
DENI042,1,8,5,44,4,,
DENI042,2,9,5,40,4,,
DENI042,3,8,5,36,4,,
DENI042,4,8,5,31,5,,
DENI042,5,8,5,23,5,,
DENI042,6,11,7,23,12,,
DENI042,7,13,8,24,15,,
DENI042,8,14,9,40,11,,
DENI042,9,13,7,69,6,0.4,
DENI042,10,9,5,97,2,1,
DENI042,11,9,4,99,2,0.8,
DENI042,12,9,4,101,2,0.9,
DENI042,13,9,4,98,2,0.8,
DENI042,14,9,4,103,3,,
DENI042,15,9,4,106,3,,
DENI042,16,9,4,107,3,,
DENI042,17,9,4,110,3,0.3,
DENI042,18,10,5,113,4,2,
DENI042,19,10,5,108,5,3,
DENI042,20,11,5,98,7,2,
DENI042,21,11,5,76,9,0.5,
DENI042,22,9,5,71,,0.4,
DENI042,23,8,4,63,7,0.3,
DENI068,0,16,9,,18,,0.35
DENI068,1,15,9,,17,,0.34
DENI068,2,14,9,,15,,0.34
DENI068,3,12,7,,14,,0.32
DENI068,4,12,7,,14,,0.29
DENI068,5,11,7,,14,,0.27
DENI068,6,14,7,,14,,0.24
DENI068,7,14,8,,16,,0.23
DENI068,8,15,8,,19,,0.23
DENI068,9,13,7,,11,,0.23
DENI068,10,11,5,,9,,0.23
DENI068,11,9,4,,7,,0.23
DENI068,12,9,4,,6,,0.23
DENI068,13,10,4,,11,,0.24
DENI068,14,10,4,,8,,0.25
DENI068,15,10,4,,10,,0.25
DENI068,16,10,4,,10,,0.24
DENI068,17,11,4,,14,,0.25
DENI068,18,12,5,,14,,0.26
DENI068,19,12,5,,16,,0.28
DENI068,20,13,6,,26,,0.3
DENI068,21,15,7,,34,,0.32
DENI068,22,13,7,,41,,0.33
DENI068,23,14,7,,,,0.33
