station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,8,64,6,,
DENI042,1,12,8,68,,,
DENI042,2,11,7,70,5,,
DENI042,3,11,7,,5,,
DENI042,4,11,7,68,5,,
DENI042,5,11,7,64,5,,
DENI042,6,9,6,59,6,,
DENI042,7,5,3,57,7,,
DENI042,8,5,3,52,7,,
DENI042,9,5,2,48,8,,
DENI042,10,4,2,45,7,,
DENI042,11,5,2,,6,,
DENI042,12,6,2,,6,0.2,
DENI042,13,6,2,,6,,
DENI042,14,4,2,,6,0.1,
DENI042,15,4,2,41,6,0.1,
DENI042,16,5,2,40,7,,
DENI042,17,5,2,42,7,0.1,
DENI042,18,5,3,42,9,0.2,
DENI042,19,5,3,45,8,0,
DENI042,20,5,2,46,8,0.2,
DENI042,21,5,2,48,8,0.5,
DENI042,22,5,2,47,8,0.3,
DENI042,23,5,2,52,6,0.1,
DENI068,0,13,8,,10,,0.33
DENI068,1,13,8,,9,,0.3
DENI068,2,12,8,,,,0.28
DENI068,3,12,7,,7,,0.25
DENI068,4,12,7,,7,,0.23
DENI068,5,13,7,,10,,0.22
DENI068,6,11,6,,23,,0.22
DENI068,7,8,4,,26,,0.23
DENI068,8,6,3,,14,,0.24
DENI068,9,5,3,,13,,0.25
DENI068,10,5,2,,15,,0.27
DENI068,11,7,2,,11,,0.28
DENI068,12,11,3,,13,,0.29
DENI068,13,15,3,,10,,0.29
DENI068,14,10,2,,9,,0.29
DENI068,15,16,3,,12,,0.29
DENI068,16,15,3,,15,,0.3
DENI068,17,6,3,,20,,0.31
DENI068,18,6,3,,28,,0.33
DENI068,19,7,3,,24,,0.33
DENI068,20,5,2,,18,,0.34
DENI068,21,8,3,,22,,0.34
DENI068,22,7,3,,27,,0.35
DENI068,23,6,2,,15,,0.34
