station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,11,8,54,8,,
DENI042,1,9,7,49,9,,
DENI042,2,10,7,50,9,,
DENI042,3,11,8,48,10,,
DENI042,4,14,11,48,11,,
DENI042,5,17,14,45,13,,
DENI042,6,16,13,46,15,,
DENI042,7,18,15,39,21,,
DENI042,8,18,15,39,21,,
DENI042,9,18,15,38,20,,
DENI042,10,18,14,34,21,,
DENI042,11,16,13,39,14,,
DENI042,12,13,10,46,10,,
DENI042,13,11,8,48,10,,
DENI042,14,14,6,45,15,,
DENI042,15,13,5,47,15,,
DENI042,16,13,6,43,16,,
DENI042,17,14,7,42,18,,
DENI042,18,14,9,38,19,,
DENI042,19,16,11,35,19,,
DENI042,20,15,12,34,18,,
DENI042,21,15,12,32,17,,
DENI042,22,12,8,43,,,
DENI042,23,8,5,59,5,,
DENI068,0,10,7,,11,,0.22
DENI068,1,8,6,,9,,0.21
DENI068,2,9,6,,11,,0.21
DENI068,3,10,8,,9,,0.2
DENI068,4,13,10,,9,,0.2
DENI068,5,16,12,,15,,0.19
DENI068,6,17,13,,25,,0.19
DENI068,7,18,14,,29,,0.2
DENI068,8,17,13,,31,,0.21
DENI068,9,17,14,,28,,0.23
DENI068,10,18,14,,41,,0.25
DENI068,11,18,13,,20,,0.26
DENI068,12,17,10,,17,,0.27
DENI068,13,19,8,,21,,0.27
DENI068,14,18,6,,17,,0.27
DENI068,15,25,7,,32,,0.28
DENI068,16,26,9,,38,,0.3
DENI068,17,23,9,,41,,0.31
DENI068,18,20,8,,41,,0.3
DENI068,19,24,12,,46,,0.32
DENI068,20,23,13,,34,,0.34
DENI068,21,22,11,,38,,0.36
DENI068,22,14,8,,,,0.36
DENI068,23,10,6,,24,,0.35
