station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,1,70,3,,
DENI042,1,4,1,76,2,,
DENI042,2,6,2,78,2,,
DENI042,3,5,2,75,3,,
DENI042,4,7,3,,,,
DENI042,5,6,3,68,4,,
DENI042,6,4,2,68,4,,
DENI042,7,2,0.5,67,6,,
DENI042,8,2,0.5,62,6,,
DENI042,9,2,0.9,54,9,,
DENI042,10,3,1,57,11,,
DENI042,11,3,1,60,10,,
DENI042,12,2,0.4,78,3,,
DENI042,13,2,0.3,74,4,,
DENI042,14,2,0.6,60,10,,
DENI042,15,3,1,56,10,,
DENI042,16,3,0.9,60,10,,
DENI042,17,2,0.5,64,7,,
DENI042,18,2,0.9,64,6,,
DENI042,19,3,0.9,63,7,,
DENI042,20,2,0.7,64,7,,
DENI042,21,2,0.9,63,8,,
DENI042,22,3,1,61,8,,
DENI042,23,2,0.9,62,8,,
DENI068,0,4,2,,4,,0.16
DENI068,1,4,1,,5,,0.15
DENI068,2,6,2,,6,,0.15
DENI068,3,5,2,,,,0.14
DENI068,4,7,3,,5,,0.14
DENI068,5,6,3,,5,,0.14
DENI068,6,4,2,,7,,0.15
DENI068,7,3,0.6,,13,,0.15
DENI068,8,3,0.9,,27,,0.16
DENI068,9,3,1,,32,,0.18
DENI068,10,3,1,,15,,0.19
DENI068,11,4,2,,31,,0.2
DENI068,12,3,1,,36,,0.22
DENI068,13,3,1,,51,,0.24
DENI068,14,3,2,,59,,0.27
DENI068,15,5,3,,49,,0.3
DENI068,16,3,0.9,,11,,0.29
DENI068,17,2,0.9,,10,,0.27
DENI068,18,3,1,,10,,0.27
DENI068,19,2,1,,10,,0.26
DENI068,20,3,1,,8,,0.26
DENI068,21,3,1,,7,,0.24
DENI068,22,3,1,,6,,0.21
DENI068,23,3,0.9,,6,,0.18
