station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,3,24,5,,
DENI042,1,9,3,24,4,,
DENI042,2,10,3,22,4,,
DENI042,3,10,4,20,5,,
DENI042,4,11,4,17,5,,
DENI042,5,9,4,17,5,,
DENI042,6,10,4,45,5,0.2,
DENI042,7,10,4,57,4,0,
DENI042,8,8,4,61,3,,
DENI042,9,9,4,59,3,,
DENI042,10,9,5,59,3,,
DENI042,11,9,5,51,4,,
DENI042,12,7,3,44,4,,
DENI042,13,7,3,54,3,,
DENI042,14,8,4,61,2,,
DENI042,15,11,5,70,2,,
DENI042,16,,,75,2,,
DENI042,17,9,3,71,3,,
DENI042,18,9,4,68,3,,
DENI042,19,10,4,68,5,,
DENI042,20,10,4,62,7,,
DENI042,21,10,4,59,7,,
DENI042,22,9,4,,,,
DENI042,23,9,4,66,5,,
DENI068,0,12,6,,8,,0.14
DENI068,1,11,6,,7,,0.14
DENI068,2,9,5,,7,,0.14
DENI068,3,9,4,,10,,0.12
DENI068,4,9,4,,,,0.11
DENI068,5,10,4,,9,,0.1
DENI068,6,9,4,,7,,0.09
DENI068,7,8,4,,5,,0.08
DENI068,8,8,4,,5,,0.08
DENI068,9,8,4,,12,,0.08
DENI068,10,10,5,,8,,0.08
DENI068,11,10,5,,8,,0.09
DENI068,12,8,4,,18,,0.1
DENI068,13,7,4,,8,,0.1
DENI068,14,10,4,,9,,0.09
DENI068,15,11,6,,8,,0.09
DENI068,16,9,4,,7,,0.09
DENI068,17,9,3,,10,,0.08
DENI068,18,9,3,,17,,0.08
DENI068,19,12,4,,16,,0.08
DENI068,20,16,4,,20,,0.07
DENI068,21,10,4,,24,,0.08
DENI068,22,10,4,,16,,0.07
DENI068,23,9,4,,7,,0.07
