station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,7,35,4,,
DENI042,1,16,7,30,3,,
DENI042,2,15,6,30,3,,
DENI042,3,14,6,26,3,,
DENI042,4,15,6,25,4,,
DENI042,5,15,6,20,5,,
DENI042,6,14,6,23,7,0,
DENI042,7,13,6,27,14,,
DENI042,8,12,6,43,8,,
DENI042,9,11,6,71,4,,
DENI042,10,11,5,80,4,,
DENI042,11,8,4,101,4,0,
DENI042,12,7,3,106,5,,
DENI042,13,10,4,108,3,,
DENI042,14,10,4,101,4,,
DENI042,15,13,4,87,9,,
DENI042,16,7,3,87,6,,
DENI042,17,9,3,82,9,,
DENI042,18,8,3,73,7,,
DENI042,19,9,4,64,10,,
DENI042,20,8,4,53,8,,
DENI042,21,16,5,34,10,,
DENI042,22,12,5,,,,
DENI042,23,12,5,14,7,,
DENI068,0,16,6,,8,,0.34
DENI068,1,13,6,,6,,0.32
DENI068,2,14,7,,10,,0.3
DENI068,3,16,9,,14,,0.28
DENI068,4,14,6,,,,0.26
DENI068,5,16,6,,22,,0.25
DENI068,6,19,8,,36,,0.27
DENI068,7,18,8,,40,,0.29
DENI068,8,17,7,,34,,0.32
DENI068,9,13,6,,19,,0.33
DENI068,10,13,5,,22,,0.34
DENI068,11,9,4,,15,,0.33
DENI068,12,9,4,,16,,0.34
DENI068,13,9,4,,15,,0.33
DENI068,14,10,4,,17,,0.32
DENI068,15,9,4,,29,,0.3
DENI068,16,8,3,,24,,0.29
DENI068,17,9,4,,22,,0.29
DENI068,18,11,4,,21,,0.28
DENI068,19,11,5,,20,,0.29
DENI068,20,9,5,,25,,0.3
DENI068,21,11,5,,25,,0.31
DENI068,22,11,6,,14,,0.31
DENI068,23,15,7,,13,,0.31
