station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,13,,17,,
DENI042,1,16,13,14,14,,
DENI042,2,14,12,17,11,0.1,
DENI042,3,13,11,16,11,0.1,
DENI042,4,14,11,18,,0.2,
DENI042,5,18,15,7,21,0,
DENI042,6,19,16,2,24,0.3,
DENI042,7,21,18,21,20,0.3,
DENI042,8,13,11,47,10,0.3,
DENI042,9,9,7,57,4,0.4,
DENI042,10,9,7,56,5,0,
DENI042,11,10,8,52,7,0,
DENI042,12,11,9,54,8,2,
DENI042,13,9,7,55,7,0.3,
DENI042,14,12,9,49,9,,
DENI042,15,14,11,44,10,,
DENI042,16,14,12,42,11,,
DENI042,17,15,12,41,11,,
DENI042,18,15,12,39,12,0.6,
DENI042,19,14,11,42,10,,
DENI042,20,14,11,42,10,0.4,
DENI042,21,12,10,45,9,0,
DENI042,22,8,6,49,7,,
DENI042,23,6,5,51,6,0.2,
DENI068,0,24,20,,30,,0.7
DENI068,1,25,21,,27,,0.67
DENI068,2,28,24,,27,,0.63
DENI068,3,28,24,,28,,0.59
DENI068,4,25,22,,32,,0.55
DENI068,5,25,22,,33,,0.52
DENI068,6,26,21,,34,,0.52
DENI068,7,23,20,,32,,0.5
DENI068,8,15,12,,31,,0.47
DENI068,9,9,7,,13,,0.43
DENI068,10,11,8,,25,,0.4
DENI068,11,11,8,,20,,0.37
DENI068,12,11,9,,22,,0.35
DENI068,13,10,8,,27,,0.32
DENI068,14,12,9,,30,,0.3
DENI068,15,13,11,,25,,0.28
DENI068,16,15,12,,31,,0.29
DENI068,17,15,12,,30,,0.3
DENI068,18,15,12,,29,,0.31
DENI068,19,14,12,,20,,0.31
DENI068,20,15,12,,21,,0.3
DENI068,21,15,11,,17,,0.3
DENI068,22,10,8,,16,,0.29
DENI068,23,8,6,,,,0.28
