station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,6,53,10,0.9,
DENI042,1,9,7,54,9,0.2,
DENI042,2,9,7,55,9,0.5,
DENI042,3,9,7,54,8,0.3,
DENI042,4,9,7,,,0.2,
DENI042,5,10,8,48,10,0.5,
DENI042,6,10,8,46,10,0.2,
DENI042,7,9,7,43,12,0.6,
DENI042,8,9,7,40,14,0.6,
DENI042,9,10,7,38,14,0.5,
DENI042,10,11,8,35,17,0.6,
DENI042,11,10,8,36,16,0.6,
DENI042,12,8,6,38,14,0.2,
DENI042,13,7,5,40,12,0.5,
DENI042,14,6,4,38,13,0.5,
DENI042,15,7,5,34,16,0.5,
DENI042,16,7,5,34,15,0.7,
DENI042,17,8,5,34,15,0.5,
DENI042,18,8,6,33,16,,
DENI042,19,8,6,35,13,0.3,
DENI042,20,8,6,33,14,0.4,
DENI042,21,7,5,33,14,0.4,
DENI042,22,6,4,32,12,0.3,
DENI042,23,6,4,31,12,0.4,
DENI068,0,12,8,,12,,0.41
DENI068,1,10,8,,,,0.39
DENI068,2,10,8,,10,,0.36
DENI068,3,10,8,,10,,0.34
DENI068,4,11,8,,15,,0.32
DENI068,5,15,9,,20,,0.31
DENI068,6,24,11,,37,,0.32
DENI068,7,25,11,,42,,0.33
DENI068,8,23,11,,43,,0.35
DENI068,9,22,11,,46,,0.38
DENI068,10,18,10,,31,,0.4
DENI068,11,16,9,,31,,0.42
DENI068,12,13,8,,33,,0.45
DENI068,13,12,8,,37,,0.47
DENI068,14,12,7,,39,,0.49
DENI068,15,12,8,,41,,0.5
DENI068,16,16,9,,40,,0.5
DENI068,17,16,9,,40,,0.52
DENI068,18,13,10,,36,,0.53
DENI068,19,14,11,,36,,0.55
DENI068,20,13,10,,30,,0.55
DENI068,21,11,8,,25,,0.54
DENI068,22,14,7,,27,,0.52
DENI068,23,13,7,,18,,0.49
