station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,4,8,6,,
DENI042,1,10,4,9,7,,
DENI042,2,9,4,14,7,,
DENI042,3,9,4,12,9,,
DENI042,4,7,4,12,11,,
DENI042,5,8,4,15,8,,
DENI042,6,10,5,15,8,,
DENI042,7,7,4,19,7,,
DENI042,8,9,4,20,6,,
DENI042,9,7,4,33,3,,
DENI042,10,6,3,39,3,,
DENI042,11,6,3,46,4,,
DENI042,12,8,3,54,4,,
DENI042,13,6,2,67,4,,
DENI042,14,18,4,70,6,,
DENI042,15,9,3,71,6,,
DENI042,16,9,4,74,5,,
DENI042,17,7,4,76,4,,
DENI042,18,9,4,51,9,,
DENI042,19,10,4,32,8,,
DENI042,20,11,4,25,6,,
DENI042,21,11,4,20,5,,
DENI042,22,12,4,15,4,,
DENI042,23,12,5,11,4,,
DENI068,0,10,6,,16,,0.49
DENI068,1,7,4,,13,,0.47
DENI068,2,7,4,,8,,0.44
DENI068,3,7,4,,15,,0.4
DENI068,4,7,3,,11,,0.37
DENI068,5,8,4,,12,,0.33
DENI068,6,9,4,,11,,0.31
DENI068,7,8,4,,12,,0.29
DENI068,8,7,4,,11,,0.29
DENI068,9,8,3,,11,,0.29
DENI068,10,6,2,,10,,0.3
DENI068,11,7,3,,16,,0.31
DENI068,12,7,3,,16,,0.32
DENI068,13,6,3,,13,,0.32
DENI068,14,6,3,,18,,0.32
DENI068,15,7,3,,19,,0.32
DENI068,16,7,4,,19,,0.33
DENI068,17,7,4,,23,,0.33
DENI068,18,9,4,,36,,0.34
DENI068,19,12,6,,46,,0.37
DENI068,20,14,8,,35,,0.39
DENI068,21,16,11,,25,,0.41
DENI068,22,14,8,,25,,0.43
DENI068,23,15,8,,,,0.44
