station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,5,58,7,0.7,
DENI042,1,10,5,59,7,0.3,
DENI042,2,10,5,57,,0.6,
DENI042,3,12,5,57,7,0.8,
DENI042,4,13,5,57,8,,
DENI042,5,14,5,56,8,0.3,
DENI042,6,19,7,54,13,0.3,
DENI042,7,19,8,61,12,0.1,
DENI042,8,15,7,70,8,0.3,
DENI042,9,16,7,67,8,0.2,
DENI042,10,19,8,65,8,0,
DENI042,11,17,7,70,8,0.2,
DENI042,12,12,5,76,9,0,
DENI042,13,6,3,79,8,0.1,
DENI042,14,6,3,89,6,,
DENI042,15,9,4,92,6,,
DENI042,16,9,4,90,7,0.3,
DENI042,17,5,2,87,7,0,
DENI042,18,6,3,83,8,0.3,
DENI042,19,5,3,83,7,0.1,
DENI042,20,6,3,79,7,0,
DENI042,21,6,3,76,7,,
DENI042,22,4,2,,5,,
DENI042,23,5,2,74,5,,
DENI068,0,11,5,,10,,0.3
DENI068,1,18,11,,10,,0.32
DENI068,2,23,15,,10,,0.32
DENI068,3,12,5,,,,0.3
DENI068,4,16,5,,24,,0.31
DENI068,5,29,7,,43,,0.33
DENI068,6,45,10,,65,,0.37
DENI068,7,64,12,,43,,0.39
DENI068,8,28,8,,20,,0.39
DENI068,9,22,8,,15,,0.37
DENI068,10,26,9,,13,,0.37
DENI068,11,24,8,,40,,0.37
DENI068,12,16,5,,44,,0.37
DENI068,13,7,3,,19,,0.35
DENI068,14,9,3,,9,,0.31
DENI068,15,13,4,,9,,0.29
DENI068,16,12,4,,13,,0.28
DENI068,17,8,3,,11,,0.27
DENI068,18,11,3,,25,,0.27
DENI068,19,8,3,,14,,0.26
DENI068,20,17,5,,25,,0.27
DENI068,21,14,4,,20,,0.27
DENI068,22,7,2,,11,,0.28
DENI068,23,7,3,,9,,0.29
