station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,6,40,9,,
DENI042,1,8,5,42,8,,
DENI042,2,9,5,41,8,,
DENI042,3,9,6,41,7,,
DENI042,4,9,6,39,6,,
DENI042,5,9,6,36,6,,
DENI042,6,9,7,42,6,,
DENI042,7,10,7,36,6,,
DENI042,8,11,7,40,6,,
DENI042,9,11,8,44,5,,
DENI042,10,10,7,46,5,,
DENI042,11,9,6,48,5,,
DENI042,12,8,6,51,4,,
DENI042,13,7,4,56,4,,
DENI042,14,7,4,57,4,,
DENI042,15,7,4,52,6,,
DENI042,16,7,4,55,7,,
DENI042,17,8,5,50,7,,
DENI042,18,10,7,35,14,,
DENI042,19,11,6,18,21,,
DENI042,20,10,6,18,15,,
DENI042,21,10,6,20,11,,
DENI042,22,10,6,,,,
DENI042,23,10,6,17,8,,
DENI068,0,10,6,,21,,0.32
DENI068,1,9,6,,11,,0.3
DENI068,2,10,6,,15,,0.29
DENI068,3,10,6,,10,,0.28
DENI068,4,10,7,,,,0.27
DENI068,5,11,7,,13,,0.26
DENI068,6,10,7,,9,,0.25
DENI068,7,11,8,,12,,0.24
DENI068,8,11,8,,11,,0.25
DENI068,9,11,8,,13,,0.25
DENI068,10,11,7,,17,,0.26
DENI068,11,11,7,,14,,0.26
DENI068,12,10,6,,12,,0.26
DENI068,13,9,6,,14,,0.27
DENI068,14,10,6,,14,,0.27
DENI068,15,8,5,,15,,0.28
DENI068,16,9,5,,28,,0.29
DENI068,17,12,7,,42,,0.32
DENI068,18,24,17,,44,,0.36
DENI068,19,21,14,,46,,0.4
DENI068,20,22,16,,40,,0.44
DENI068,21,20,15,,28,,0.47
DENI068,22,16,11,,28,,0.49
DENI068,23,14,10,,21,,0.5
