station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,7,5,,6,,
DENI042,1,7,4,39,5,,
DENI042,2,7,4,36,5,,
DENI042,3,7,5,34,7,,
DENI042,4,9,7,46,6,,
DENI042,5,11,8,56,5,,
DENI042,6,12,9,56,5,,
DENI042,7,13,9,56,6,,
DENI042,8,13,9,55,6,,
DENI042,9,13,9,56,5,,
DENI042,10,11,8,55,6,,
DENI042,11,11,7,57,6,,
DENI042,12,11,7,56,7,,
DENI042,13,10,7,60,6,,
DENI042,14,9,6,67,5,,
DENI042,15,8,5,67,7,,
DENI042,16,9,5,63,8,,
DENI042,17,10,5,56,10,,
DENI042,18,13,7,35,19,0,
DENI042,19,17,9,16,27,,
DENI042,20,23,10,8,25,,
DENI042,21,17,10,7,24,,
DENI042,22,17,11,9,21,,
DENI042,23,16,10,9,,,
DENI068,0,10,6,,14,,0.32
DENI068,1,11,7,,12,,0.29
DENI068,2,11,8,,11,,0.27
DENI068,3,11,7,,11,,0.24
DENI068,4,13,8,,11,,0.22
DENI068,5,15,10,,17,,0.19
DENI068,6,23,11,,36,,0.19
DENI068,7,29,12,,52,,0.21
DENI068,8,27,12,,38,,0.23
DENI068,9,26,11,,34,,0.25
DENI068,10,23,9,,23,,0.26
DENI068,11,19,8,,21,,0.26
DENI068,12,17,8,,19,,0.28
DENI068,13,25,9,,32,,0.29
DENI068,14,26,7,,31,,0.29
DENI068,15,23,7,,38,,0.28
DENI068,16,25,7,,42,,0.29
DENI068,17,30,9,,55,,0.31
DENI068,18,33,16,,49,,0.35
DENI068,19,27,13,,43,,0.38
DENI068,20,32,16,,48,,0.42
DENI068,21,25,15,,39,,0.44
DENI068,22,22,13,,31,,0.46
DENI068,23,20,13,,,,0.45
