station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,7,54,6,,
DENI042,1,13,9,50,5,,
DENI042,2,14,10,46,5,0,
DENI042,3,16,11,40,6,0,
DENI042,4,17,11,38,8,0.3,
DENI042,5,24,11,34,15,0,
DENI042,6,17,9,48,11,0.6,
DENI042,7,16,8,68,10,0.9,
DENI042,8,15,8,76,8,0.5,
DENI042,9,12,7,83,4,0.7,
DENI042,10,11,6,94,4,0.9,
DENI042,11,13,7,97,4,1,
DENI042,12,15,8,99,5,1,
DENI042,13,16,8,99,5,0.3,
DENI042,14,20,9,95,6,0.3,
DENI042,15,17,10,97,6,0.3,
DENI042,16,17,10,94,6,0.1,
DENI042,17,18,11,84,6,0,
DENI042,18,17,12,78,7,,
DENI042,19,19,13,53,9,0,
DENI042,20,17,12,42,8,0.1,
DENI042,21,17,12,33,7,0.3,
DENI042,22,19,12,28,8,0.2,
DENI042,23,18,12,,,0.3,
DENI068,0,11,6,,7,,0.27
DENI068,1,34,27,,10,,0.29
DENI068,2,11,6,,8,,0.3
DENI068,3,13,7,,12,,0.29
DENI068,4,14,7,,14,,0.29
DENI068,5,19,8,,25,,0.29
DENI068,6,23,9,,37,,0.3
DENI068,7,20,8,,45,,0.33
DENI068,8,17,8,,26,,0.34
DENI068,9,15,7,,23,,0.32
DENI068,10,19,7,,28,,0.32
DENI068,11,15,7,,22,,0.33
DENI068,12,15,8,,26,,0.34
DENI068,13,15,9,,27,,0.35
DENI068,14,17,10,,36,,0.35
DENI068,15,18,10,,35,,0.34
DENI068,16,18,10,,36,,0.35
DENI068,17,19,11,,30,,0.37
DENI068,18,20,13,,29,,0.38
DENI068,19,21,14,,34,,0.4
DENI068,20,20,14,,38,,0.41
DENI068,21,22,14,,21,,0.41
DENI068,22,21,13,,,,0.42
DENI068,23,21,13,,13,,0.41
