station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,20,16,21,14,0.5,
DENI042,1,18,15,24,10,0.7,
DENI042,2,18,15,,11,,
DENI042,3,19,16,21,11,0.4,
DENI042,4,21,17,19,12,0.3,
DENI042,5,29,18,15,16,0.3,
DENI042,6,43,20,6,25,0.3,
DENI042,7,98,25,2,31,0.1,
DENI042,8,72,23,3,33,1,
DENI042,9,35,25,6,33,1,
DENI042,10,40,29,6,45,2,
DENI042,11,38,30,16,35,3,
DENI042,12,27,21,41,19,4,
DENI042,13,29,21,38,29,4,
DENI042,14,16,11,65,10,1,
DENI042,15,15,12,65,11,2,
DENI042,16,16,12,66,10,2,
DENI042,17,47,20,38,25,2,
DENI042,18,42,27,24,33,2,
DENI042,19,32,27,36,20,2,
DENI042,20,36,30,20,30,1,
DENI042,21,36,30,19,28,0.9,
DENI042,22,36,31,25,25,1,
DENI042,23,32,28,37,,1,
DENI068,0,27,22,,,,0.7
DENI068,1,26,22,,26,,0.67
DENI068,2,28,23,,30,,0.62
DENI068,3,27,22,,27,,0.56
DENI068,4,25,21,,26,,0.52
DENI068,5,26,22,,28,,0.5
DENI068,6,27,22,,40,,0.49
DENI068,7,29,23,,44,,0.5
DENI068,8,31,24,,39,,0.53
DENI068,9,36,26,,40,,0.56
DENI068,10,41,29,,41,,0.56
DENI068,11,55,29,,42,,0.55
DENI068,12,52,28,,30,,0.54
DENI068,13,57,24,,40,,0.54
DENI068,14,36,15,,42,,0.52
DENI068,15,34,15,,51,,0.5
DENI068,16,34,18,,49,,0.47
DENI068,17,44,22,,66,,0.48
DENI068,18,46,27,,54,,0.49
DENI068,19,44,31,,40,,0.49
DENI068,20,39,33,,39,,0.51
DENI068,21,39,32,,36,,0.52
DENI068,22,37,32,,32,,0.53
DENI068,23,36,31,,26,,0.52
