station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,3,,,,
DENI042,1,9,3,30,3,,
DENI042,2,10,4,31,3,,
DENI042,3,10,4,30,3,,
DENI042,4,10,4,26,4,,
DENI042,5,11,5,16,7,,
DENI042,6,13,5,13,9,,
DENI042,7,15,6,35,13,,
DENI042,8,14,6,51,12,,
DENI042,9,10,4,72,3,0.2,
DENI042,10,9,4,75,4,,
DENI042,11,9,4,79,4,,
DENI042,12,9,3,84,3,,
DENI042,13,9,3,86,3,0.3,
DENI042,14,9,3,87,3,0.5,
DENI042,15,9,3,88,4,,
DENI042,16,9,3,88,3,,
DENI042,17,11,3,91,3,,
DENI042,18,14,4,87,5,,
DENI042,19,17,5,81,6,,
DENI042,20,20,5,62,9,,
DENI042,21,16,5,51,10,,
DENI042,22,14,4,51,6,,
DENI042,23,12,4,46,5,,
DENI068,0,10,4,,8,,0.22
DENI068,1,38,29,,5,,0.26
DENI068,2,12,6,,7,,0.27
DENI068,3,10,4,,8,,0.26
DENI068,4,11,5,,10,,0.25
DENI068,5,15,6,,18,,0.25
DENI068,6,18,6,,23,,0.27
DENI068,7,25,8,,22,,0.29
DENI068,8,21,7,,25,,0.31
DENI068,9,14,5,,16,,0.28
DENI068,10,,,,,,0.28
DENI068,11,,,,,,0.3
DENI068,12,11,4,,17,,0.28
DENI068,13,9,4,,16,,0.25
DENI068,14,9,3,,18,,0.22
DENI068,15,10,3,,18,,0.19
DENI068,16,10,3,,18,,0.16
DENI068,17,11,4,,22,,0.16
DENI068,18,11,4,,27,,0.17
DENI068,19,12,4,,27,,0.17
DENI068,20,18,5,,26,,0.17
DENI068,21,27,6,,28,,0.19
DENI068,22,21,6,,24,,0.2
DENI068,23,39,8,,15,,0.2
