station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,8,61,8,1,
DENI042,1,13,10,58,10,1,
DENI042,2,15,12,57,,1,
DENI042,3,14,11,50,9,0.9,
DENI042,4,16,13,,13,,
DENI042,5,18,15,43,11,,
DENI042,6,19,16,39,14,,
DENI042,7,20,17,26,22,,
DENI042,8,23,19,27,27,,
DENI042,9,20,16,45,21,,
DENI042,10,17,14,49,19,,
DENI042,11,16,13,62,14,,
DENI042,12,16,12,64,13,,
DENI042,13,10,7,69,14,,
DENI042,14,9,7,63,16,,
DENI042,15,9,7,59,16,,
DENI042,16,10,8,58,16,,
DENI042,17,7,5,61,12,,
DENI042,18,8,5,45,20,,
DENI042,19,10,7,14,39,,
DENI042,20,14,11,17,30,,
DENI042,21,19,16,41,18,,
DENI042,22,18,15,47,14,,
DENI042,23,19,15,48,13,,
DENI068,0,12,8,,14,,0.32
DENI068,1,12,9,,13,,0.31
DENI068,2,15,11,,,,0.29
DENI068,3,14,11,,13,,0.28
DENI068,4,16,13,,20,,0.27
DENI068,5,17,14,,23,,0.27
DENI068,6,30,18,,52,,0.29
DENI068,7,36,20,,60,,0.34
DENI068,8,31,20,,51,,0.38
DENI068,9,26,18,,40,,0.4
DENI068,10,24,16,,41,,0.42
DENI068,11,18,14,,30,,0.43
DENI068,12,16,12,,36,,0.44
DENI068,13,15,7,,24,,0.44
DENI068,14,15,8,,32,,0.43
DENI068,15,13,7,,30,,0.38
DENI068,16,12,8,,27,,0.36
DENI068,17,9,7,,36,,0.35
DENI068,18,13,10,,56,,0.36
DENI068,19,18,14,,62,,0.41
DENI068,20,21,17,,52,,0.44
DENI068,21,20,16,,38,,0.46
DENI068,22,18,15,,40,,0.46
DENI068,23,19,15,,20,,0.45
