station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,22,20,60,10,0.6,
DENI042,1,20,18,48,,0.1,
DENI042,2,20,19,42,14,0.3,
DENI042,3,20,19,,17,0.1,
DENI042,4,23,22,21,28,0.1,
DENI042,5,24,22,12,35,0.1,
DENI042,6,25,23,14,33,0.1,
DENI042,7,23,22,13,35,0.3,
DENI042,8,19,17,31,25,0.6,
DENI042,9,11,10,54,10,0.6,
DENI042,10,9,8,61,8,0.3,
DENI042,11,9,8,71,7,0.1,
DENI042,12,7,6,77,7,0.2,
DENI042,13,5,4,81,7,0.3,
DENI042,14,4,3,83,7,0.3,
DENI042,15,6,5,75,8,0.6,
DENI042,16,7,6,73,8,0.3,
DENI042,17,6,5,77,9,0.3,
DENI042,18,8,7,78,11,0.5,
DENI042,19,10,9,74,14,0.5,
DENI042,20,11,9,70,12,0.6,
DENI042,21,10,8,63,13,0.5,
DENI042,22,9,7,47,18,0.4,
DENI042,23,10,8,30,24,0.3,
DENI068,0,39,29,,48,,0.39
DENI068,1,37,27,,44,,0.37
DENI068,2,36,27,,29,,0.34
DENI068,3,34,27,,30,,0.31
DENI068,4,34,26,,45,,0.31
DENI068,5,35,27,,49,,0.31
DENI068,6,34,26,,47,,0.32
DENI068,7,31,23,,46,,0.34
DENI068,8,27,20,,39,,0.37
DENI068,9,23,15,,34,,0.39
DENI068,10,20,14,,33,,0.41
DENI068,11,19,13,,29,,0.43
DENI068,12,16,10,,33,,0.45
DENI068,13,14,8,,31,,0.46
DENI068,14,13,7,,35,,0.46
DENI068,15,17,10,,35,,0.47
DENI068,16,17,10,,35,,0.48
DENI068,17,15,9,,44,,0.5
DENI068,18,17,10,,47,,0.52
DENI068,19,20,14,,72,,0.55
DENI068,20,23,17,,56,,0.56
DENI068,21,29,22,,58,,0.59
DENI068,22,29,22,,,,0.62
DENI068,23,27,19,,52,,0.63
