station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,3,53,7,0.7,
DENI042,1,4,3,44,7,0.6,
DENI042,2,4,4,37,7,0.5,
DENI042,3,5,4,,7,0.7,
DENI042,4,5,4,30,9,0.6,
DENI042,5,6,4,41,9,0.6,
DENI042,6,6,4,33,21,0.8,
DENI042,7,4,3,28,27,0.7,
DENI042,8,5,4,32,22,0.6,
DENI042,9,3,3,41,16,0.6,
DENI042,10,4,3,47,12,0.8,
DENI042,11,3,2,49,11,0.6,
DENI042,12,3,2,48,8,0.5,
DENI042,13,3,3,46,7,0.7,
DENI042,14,4,3,40,11,0.5,
DENI042,15,4,3,36,15,0.5,
DENI042,16,5,3,40,15,0.5,
DENI042,17,4,3,40,16,0.5,
DENI042,18,2,2,35,20,0.6,
DENI042,19,2,2,45,14,0.6,
DENI042,20,2,2,38,15,0.6,
DENI042,21,4,3,36,14,0.6,
DENI042,22,7,4,42,13,0.6,
DENI042,23,12,5,41,,,
DENI068,0,5,6,,15,,0.61
DENI068,1,7,7,,14,,0.55
DENI068,2,9,8,,13,,0.51
DENI068,3,7,7,,25,,0.47
DENI068,4,8,7,,29,,0.45
DENI068,5,9,7,,41,,0.43
DENI068,6,12,7,,64,,0.46
DENI068,7,10,7,,86,,0.53
DENI068,8,9,7,,66,,0.56
DENI068,9,7,6,,38,,0.57
DENI068,10,8,6,,47,,0.58
DENI068,11,8,5,,43,,0.6
DENI068,12,9,6,,55,,0.63
DENI068,13,10,6,,54,,0.65
DENI068,14,11,7,,52,,0.66
DENI068,15,11,6,,55,,0.65
DENI068,16,10,6,,35,,0.66
DENI068,17,9,6,,42,,0.69
DENI068,18,6,5,,30,,0.68
DENI068,19,5,5,,28,,0.67
DENI068,20,5,5,,31,,0.64
DENI068,21,7,5,,32,,0.61
DENI068,22,10,5,,23,,0.56
DENI068,23,16,5,,,,0.5
