station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,2,59,10,0.1,
DENI042,1,6,2,,11,0.1,
DENI042,2,8,3,50,,0.2,
DENI042,3,8,3,47,11,0.1,
DENI042,4,9,4,41,15,,
DENI042,5,10,4,41,14,,
DENI042,6,10,4,37,18,,
DENI042,7,9,4,32,22,,
DENI042,8,8,3,31,24,,
DENI042,9,7,3,36,20,,
DENI042,10,7,3,37,18,,
DENI042,11,5,2,45,14,,
DENI042,12,4,2,45,15,,
DENI042,13,4,2,44,17,,
DENI042,14,3,2,48,17,,
DENI042,15,4,2,46,15,0,
DENI042,16,4,2,42,20,,
DENI042,17,5,3,38,22,,
DENI042,18,5,3,40,19,,
DENI042,19,6,4,34,22,,
DENI042,20,7,3,43,16,,
DENI042,21,5,3,44,11,,
DENI042,22,6,3,30,14,,
DENI042,23,7,4,31,11,0.1,
DENI068,0,9,9,,15,,0.56
DENI068,1,11,9,,17,,0.43
DENI068,2,11,9,,19,,0.33
DENI068,3,11,9,,28,,0.24
DENI068,4,14,9,,22,,0.19
DENI068,5,14,8,,28,,0.17
DENI068,6,15,8,,45,,0.16
DENI068,7,15,8,,62,,0.21
DENI068,8,13,8,,52,,0.25
DENI068,9,13,8,,50,,0.28
DENI068,10,12,7,,36,,0.29
DENI068,11,8,6,,31,,0.3
DENI068,12,8,5,,31,,0.32
DENI068,13,8,5,,28,,0.33
DENI068,14,6,5,,41,,0.33
DENI068,15,9,5,,41,,0.3
DENI068,16,8,5,,37,,0.28
DENI068,17,9,5,,47,,0.3
DENI068,18,11,6,,54,,0.33
DENI068,19,12,6,,46,,0.35
DENI068,20,12,6,,33,,0.35
DENI068,21,8,6,,30,,0.36
DENI068,22,9,6,,,,0.36
DENI068,23,12,6,,36,,0.35
