station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,17,11,23,0.5,
DENI042,1,19,20,9,25,0.7,
DENI042,2,19,20,,27,0.7,
DENI042,3,20,21,19,,0.8,
DENI042,4,15,16,17,26,0.9,
DENI042,5,12,13,13,28,0.6,
DENI042,6,8,10,19,26,0.3,
DENI042,7,9,10,19,23,0.3,
DENI042,8,9,10,15,22,0.5,
DENI042,9,9,9,21,23,0.3,
DENI042,10,8,8,27,22,0.5,
DENI042,11,7,7,30,20,0.5,
DENI042,12,7,6,37,18,0.4,
DENI042,13,6,5,45,15,0.2,
DENI042,14,5,4,61,9,0.3,
DENI042,15,5,3,53,13,0.3,
DENI042,16,7,4,25,27,0.4,
DENI042,17,10,6,4,34,0.6,
DENI042,18,11,7,2,27,0.4,
DENI042,19,10,6,1,27,0.4,
DENI042,20,12,6,1,24,0.5,
DENI042,21,12,6,1,23,0.2,
DENI042,22,11,5,19,19,,
DENI042,23,10,5,16,16,,
DENI068,0,31,19,,37,,0.59
DENI068,1,28,20,,36,,0.56
DENI068,2,30,21,,36,,0.52
DENI068,3,31,22,,33,,0.49
DENI068,4,22,19,,28,,0.47
DENI068,5,16,16,,34,,0.45
DENI068,6,11,13,,36,,0.43
DENI068,7,13,14,,32,,0.41
DENI068,8,15,14,,35,,0.41
DENI068,9,16,14,,42,,0.41
DENI068,10,12,13,,34,,0.41
DENI068,11,13,12,,33,,0.41
DENI068,12,12,11,,30,,0.42
DENI068,13,11,11,,34,,0.42
DENI068,14,9,9,,35,,0.41
DENI068,15,10,9,,50,,0.43
DENI068,16,14,10,,66,,0.48
DENI068,17,18,12,,83,,0.58
DENI068,18,23,13,,79,,0.73
DENI068,19,26,15,,64,,0.84
DENI068,20,28,15,,71,,0.93
DENI068,21,32,17,,59,,1.04
DENI068,22,28,16,,58,,1.11
DENI068,23,25,14,,,,1.14
