station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,29,18,5,16,,
DENI042,1,39,37,30,,,
DENI042,2,48,44,40,10,,
DENI042,3,49,44,47,6,,
DENI042,4,37,30,39,7,,
DENI042,5,27,22,36,11,,
DENI042,6,19,14,43,7,,
DENI042,7,12,8,47,6,,
DENI042,8,9,5,49,7,,
DENI042,9,12,9,52,8,,
DENI042,10,8,6,48,8,,
DENI042,11,12,10,48,8,,
DENI042,12,12,10,56,7,,
DENI042,13,11,9,65,8,,
DENI042,14,6,4,78,5,,
DENI042,15,5,2,82,4,,
DENI042,16,3,1,85,5,,
DENI042,17,3,1,84,5,,
DENI042,18,2,,48,12,,
DENI042,19,2,,60,8,,
DENI042,20,3,,61,8,,
DENI042,21,3,0.6,66,8,,
DENI042,22,6,2,65,7,,
DENI042,23,7,4,57,9,,
DENI068,0,28,13,,31,,0.69
DENI068,1,31,16,,26,,0.67
DENI068,2,40,23,,,,0.62
DENI068,3,45,29,,13,,0.58
DENI068,4,35,23,,17,,0.53
DENI068,5,24,14,,25,,0.48
DENI068,6,22,8,,24,,0.45
DENI068,7,18,2,,24,,0.43
DENI068,8,14,,,32,,0.43
DENI068,9,17,4,,33,,0.44
DENI068,10,14,,,31,,0.46
DENI068,11,22,6,,41,,0.48
DENI068,12,19,7,,35,,0.51
DENI068,13,17,6,,36,,0.55
DENI068,14,14,0.4,,27,,0.57
DENI068,15,13,,,30,,0.59
DENI068,16,12,,,34,,0.6
DENI068,17,12,,,37,,0.62
DENI068,18,6,,,24,,0.62
DENI068,19,5,,,26,,0.6
DENI068,20,6,,,20,,0.57
DENI068,21,7,,,28,,0.52
DENI068,22,11,,,22,,0.5
DENI068,23,14,,,20,,0.46
