station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,7,30,18,,
DENI042,1,9,10,,17,,
DENI042,2,11,11,18,17,,
DENI042,3,12,12,13,19,,
DENI042,4,13,15,8,23,,
DENI042,5,14,14,3,29,,
DENI042,6,15,14,1,34,,
DENI042,7,16,15,8,36,,
DENI042,8,17,14,25,29,,
DENI042,9,15,12,29,29,,
DENI042,10,15,12,53,11,0.3,
DENI042,11,20,18,48,13,0.6,
DENI042,12,16,13,48,17,,
DENI042,13,14,12,61,13,,
DENI042,14,10,9,70,10,,
DENI042,15,6,4,74,10,,
DENI042,16,5,4,72,11,,
DENI042,17,5,4,72,12,,
DENI042,18,6,5,70,12,,
DENI042,19,7,6,66,12,,
DENI042,20,8,8,71,9,,
DENI042,21,4,4,76,7,,
DENI042,22,3,2,73,7,,
DENI042,23,3,3,65,6,,
DENI068,0,16,8,,39,,0.44
DENI068,1,15,9,,32,,0.46
DENI068,2,21,16,,34,,0.47
DENI068,3,19,14,,,,0.43
DENI068,4,19,14,,48,,0.42
DENI068,5,20,15,,57,,0.42
DENI068,6,26,20,,63,,0.45
DENI068,7,30,23,,69,,0.5
DENI068,8,28,20,,67,,0.54
DENI068,9,23,14,,64,,0.55
DENI068,10,24,15,,58,,0.57
DENI068,11,29,18,,56,,0.6
DENI068,12,29,19,,59,,0.63
DENI068,13,25,17,,57,,0.63
DENI068,14,19,13,,53,,0.62
DENI068,15,12,7,,52,,0.59
DENI068,16,10,6,,45,,0.57
DENI068,17,9,5,,35,,0.57
DENI068,18,12,7,,45,,0.56
DENI068,19,15,11,,64,,0.57
DENI068,20,15,14,,41,,0.53
DENI068,21,9,8,,29,,0.5
DENI068,22,7,5,,30,,0.47
DENI068,23,8,7,,21,,0.42
