station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,2,52,9,0.5,
DENI042,1,7,2,53,8,0.9,
DENI042,2,6,0.7,55,7,0.6,
DENI042,3,6,0.1,,7,0.7,
DENI042,4,6,,57,7,0.7,
DENI042,5,6,,57,8,0.6,
DENI042,6,6,,55,10,0.7,
DENI042,7,6,0,52,13,0.7,
DENI042,8,6,,55,12,0.8,
DENI042,9,6,,56,11,0.8,
DENI042,10,6,,56,12,0.8,
DENI042,11,5,,56,13,0.8,
DENI042,12,5,,56,14,0.9,
DENI042,13,4,,56,15,0.9,
DENI042,14,4,,58,14,1,
DENI042,15,4,,57,16,0.9,
DENI042,16,4,,58,16,0.9,
DENI042,17,5,,58,17,1,
DENI042,18,5,,57,17,1,
DENI042,19,5,,60,15,1,
DENI042,20,4,,62,13,1,
DENI042,21,4,,63,12,1,
DENI042,22,5,,61,11,,
DENI042,23,5,,61,10,,
DENI068,0,9,6,,27,,0.34
DENI068,1,9,7,,25,,0.3
DENI068,2,8,6,,21,,0.25
DENI068,3,8,6,,18,,0.22
DENI068,4,8,5,,25,,0.21
DENI068,5,8,5,,30,,0.19
DENI068,6,8,5,,37,,0.19
DENI068,7,9,7,,42,,0.21
DENI068,8,9,7,,50,,0.23
DENI068,9,9,6,,44,,0.25
DENI068,10,10,5,,41,,0.26
DENI068,11,12,5,,42,,0.29
DENI068,12,12,4,,43,,0.3
DENI068,13,14,3,,46,,0.32
DENI068,14,12,2,,43,,0.34
DENI068,15,12,2,,46,,0.34
DENI068,16,14,2,,50,,0.35
DENI068,17,12,1,,51,,0.35
DENI068,18,14,2,,52,,0.36
DENI068,19,13,1,,43,,0.35
DENI068,20,12,0.6,,38,,0.35
DENI068,21,10,0,,34,,0.32
DENI068,22,11,0.7,,33,,0.31
DENI068,23,10,0.1,,,,0.29
