station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,13,23,,,
DENI042,1,18,17,20,15,,
DENI042,2,23,21,,14,,
DENI042,3,25,23,14,15,,
DENI042,4,27,24,12,16,,
DENI042,5,27,24,5,19,,
DENI042,6,26,23,5,19,,
DENI042,7,21,18,8,25,,
DENI042,8,18,15,12,34,,
DENI042,9,16,12,21,39,,
DENI042,10,15,11,32,33,0,
DENI042,11,8,5,73,10,,
DENI042,12,6,4,86,5,,
DENI042,13,5,3,91,5,,
DENI042,14,5,3,93,5,,
DENI042,15,5,3,95,5,,
DENI042,16,7,5,91,7,,
DENI042,17,9,7,86,8,,
DENI042,18,12,11,80,11,,
DENI042,19,12,11,81,11,,
DENI042,20,14,13,77,11,,
DENI042,21,17,16,73,11,,
DENI042,22,18,17,66,13,,
DENI042,23,17,17,56,14,,
DENI068,0,23,17,,34,,0.47
DENI068,1,22,19,,33,,0.47
DENI068,2,21,17,,26,,0.45
DENI068,3,20,17,,24,,0.42
DENI068,4,22,18,,,,0.4
DENI068,5,22,18,,30,,0.36
DENI068,6,24,19,,29,,0.34
DENI068,7,24,19,,30,,0.34
DENI068,8,28,21,,34,,0.35
DENI068,9,32,23,,40,,0.36
DENI068,10,28,18,,35,,0.37
DENI068,11,19,10,,45,,0.39
DENI068,12,15,6,,35,,0.39
DENI068,13,13,4,,38,,0.39
DENI068,14,14,5,,36,,0.4
DENI068,15,13,4,,36,,0.4
DENI068,16,15,6,,35,,0.39
DENI068,17,18,11,,24,,0.37
DENI068,18,22,16,,38,,0.36
DENI068,19,22,15,,37,,0.36
DENI068,20,23,19,,42,,0.36
DENI068,21,26,22,,37,,0.34
DENI068,22,29,26,,50,,0.33
DENI068,23,31,28,,53,,0.33
