station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,15,14,24,16,0.6,
DENI042,1,16,16,25,13,,
DENI042,2,16,17,20,12,0,
DENI042,3,17,17,,12,0.1,
DENI042,4,17,17,13,18,0,
DENI042,5,16,16,5,26,0.2,
DENI042,6,13,13,17,26,0.2,
DENI042,7,9,8,43,16,0.3,
DENI042,8,5,4,52,13,0.6,
DENI042,9,4,2,70,11,0.6,
DENI042,10,2,0.6,85,9,0.2,
DENI042,11,5,2,84,11,0.2,
DENI042,12,4,1,90,9,0.2,
DENI042,13,4,0.9,89,9,0.2,
DENI042,14,4,1,85,11,0.3,
DENI042,15,4,1,86,11,0.2,
DENI042,16,5,1,83,11,0.4,
DENI042,17,5,2,79,11,0.2,
DENI042,18,6,2,71,14,0.2,
DENI042,19,7,3,66,16,0.2,
DENI042,20,8,4,65,14,0.2,
DENI042,21,9,5,63,14,0.1,
DENI042,22,9,5,63,,0.2,
DENI042,23,10,6,61,11,0.2,
DENI068,0,31,22,,23,,0.42
DENI068,1,37,30,,27,,0.38
DENI068,2,42,34,,31,,0.36
DENI068,3,30,24,,24,,0.35
DENI068,4,28,22,,30,,0.32
DENI068,5,25,18,,52,,0.31
DENI068,6,24,16,,58,,0.33
DENI068,7,16,10,,41,,0.35
DENI068,8,12,5,,36,,0.37
DENI068,9,8,2,,40,,0.37
DENI068,10,7,1,,32,,0.35
DENI068,11,10,3,,43,,0.34
DENI068,12,8,1,,50,,0.34
DENI068,13,8,0.9,,55,,0.32
DENI068,14,9,1,,47,,0.29
DENI068,15,9,0.9,,51,,0.28
DENI068,16,10,1,,53,,0.27
DENI068,17,11,2,,59,,0.28
DENI068,18,12,3,,65,,0.3
DENI068,19,13,3,,62,,0.32
DENI068,20,13,4,,48,,0.33
DENI068,21,15,5,,43,,0.35
DENI068,22,19,8,,36,,0.35
DENI068,23,37,20,,,,0.35
