station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,12,,10,2,
DENI042,1,14,17,75,10,3,
DENI042,2,15,18,78,,4,
DENI042,3,17,20,78,9,3,
DENI042,4,18,21,75,10,3,
DENI042,5,19,22,76,13,4,
DENI042,6,18,19,72,14,4,
DENI042,7,16,15,75,12,5,
DENI042,8,11,9,81,9,4,
DENI042,9,9,6,87,7,3,
DENI042,10,7,4,97,6,3,
DENI042,11,6,2,103,5,2,
DENI042,12,5,1,107,5,1,
DENI042,13,6,0.8,114,5,1,
DENI042,14,6,0.6,117,5,1,
DENI042,15,6,0.4,119,5,0.8,
DENI042,16,7,0.6,121,6,1,
DENI042,17,8,0.4,122,6,1,
DENI042,18,9,1,120,7,1,
DENI042,19,11,3,118,7,2,
DENI042,20,13,5,113,7,3,
DENI042,21,15,7,107,8,2,
DENI042,22,19,12,103,8,2,
DENI042,23,21,14,98,9,,
DENI068,0,15,,,53,,0.36
DENI068,1,20,4,,29,,0.35
DENI068,2,19,7,,,,0.34
DENI068,3,18,8,,41,,0.33
DENI068,4,20,12,,52,,0.33
DENI068,5,26,18,,68,,0.35
DENI068,6,28,19,,98,,0.43
DENI068,7,21,8,,50,,0.45
DENI068,8,16,2,,36,,0.47
DENI068,9,15,,,32,,0.49
DENI068,10,15,,,29,,0.5
DENI068,11,14,,,34,,0.51
DENI068,12,12,,,38,,0.51
DENI068,13,12,,,34,,0.49
DENI068,14,12,,,34,,0.42
DENI068,15,12,,,30,,0.41
DENI068,16,13,,,33,,0.41
DENI068,17,13,,,32,,0.41
DENI068,18,13,,,29,,0.41
DENI068,19,13,,,19,,0.41
DENI068,20,14,,,20,,0.41
DENI068,21,16,,,18,,0.4
DENI068,22,20,4,,14,,0.4
DENI068,23,22,5,,13,,0.38
