station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,6,21,,,
DENI042,1,17,8,15,16,0,
DENI042,2,16,8,11,16,0,
DENI042,3,16,8,7,16,0,
DENI042,4,15,7,5,16,,
DENI042,5,15,7,2,19,,
DENI042,6,16,8,1,21,0.1,
DENI042,7,20,9,1,25,0.1,
DENI042,8,23,9,4,28,0.3,
DENI042,9,23,10,18,22,1,
DENI042,10,23,10,22,25,1,
DENI042,11,19,8,37,17,0.6,
DENI042,12,16,7,59,10,0.4,
DENI042,13,16,7,61,13,0.4,
DENI042,14,15,7,75,10,0.2,
DENI042,15,15,8,78,9,0.2,
DENI042,16,14,8,77,10,0.1,
DENI042,17,13,8,65,14,0,
DENI042,18,16,9,20,43,0,
DENI042,19,17,11,20,31,,
DENI042,20,15,11,29,20,,
DENI042,21,13,9,26,18,,
DENI042,22,10,8,,14,,
DENI042,23,9,7,35,9,,
DENI068,0,23,10,,,,0.4
DENI068,1,23,10,,34,,0.36
DENI068,2,22,11,,31,,0.34
DENI068,3,23,11,,29,,0.32
DENI068,4,21,11,,28,,0.3
DENI068,5,22,11,,31,,0.31
DENI068,6,27,12,,51,,0.36
DENI068,7,30,12,,45,,0.4
DENI068,8,29,12,,50,,0.44
DENI068,9,31,12,,50,,0.47
DENI068,10,31,11,,43,,0.5
DENI068,11,29,10,,39,,0.53
DENI068,12,28,10,,38,,0.54
DENI068,13,26,10,,54,,0.55
DENI068,14,25,9,,48,,0.51
DENI068,15,26,10,,62,,0.52
DENI068,16,22,10,,64,,0.52
DENI068,17,20,10,,65,,0.56
DENI068,18,21,11,,83,,0.61
DENI068,19,26,13,,75,,0.66
DENI068,20,23,13,,56,,0.69
DENI068,21,22,14,,51,,0.71
DENI068,22,18,13,,46,,0.71
DENI068,23,16,11,,21,,0.66
