station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,17,16,9,30,,
DENI042,1,17,17,12,29,,
DENI042,2,17,17,15,29,,
DENI042,3,17,17,13,27,,
DENI042,4,16,16,12,23,,
DENI042,5,16,16,15,22,,
DENI042,6,17,18,21,23,,
DENI042,7,18,18,23,23,,
DENI042,8,17,18,22,26,,
DENI042,9,17,18,17,32,,
DENI042,10,16,16,17,36,,
DENI042,11,14,15,22,34,,
DENI042,12,12,12,26,34,0.1,
DENI042,13,10,11,23,38,0.3,
DENI042,14,11,11,25,37,0.5,
DENI042,15,10,10,22,39,0.3,
DENI042,16,11,11,20,40,0.2,
DENI042,17,12,12,20,40,,
DENI042,18,14,12,19,39,,
DENI042,19,15,14,18,38,,
DENI042,20,15,14,19,36,,
DENI042,21,16,14,20,35,,
DENI042,22,17,15,21,,,
DENI042,23,21,18,,30,,
DENI068,0,32,27,,45,,0.84
DENI068,1,28,26,,43,,0.76
DENI068,2,26,25,,38,,0.67
DENI068,3,25,25,,,,0.58
DENI068,4,26,25,,46,,0.51
DENI068,5,25,24,,41,,0.45
DENI068,6,25,24,,33,,0.44
DENI068,7,27,25,,37,,0.41
DENI068,8,27,25,,47,,0.39
DENI068,9,25,24,,52,,0.39
DENI068,10,24,22,,57,,0.42
DENI068,11,22,21,,62,,0.46
DENI068,12,19,19,,58,,0.48
DENI068,13,19,18,,67,,0.51
DENI068,14,22,19,,58,,0.54
DENI068,15,21,19,,62,,0.58
DENI068,16,21,19,,59,,0.6
DENI068,17,22,20,,60,,0.63
DENI068,18,23,20,,62,,0.65
DENI068,19,26,22,,59,,0.67
DENI068,20,25,22,,56,,0.7
DENI068,21,29,24,,53,,0.71
DENI068,22,26,23,,48,,0.72
DENI068,23,31,26,,42,,0.69
