station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,10,56,7,0.7,
DENI042,1,13,10,52,,0.6,
DENI042,2,12,10,51,5,0.7,
DENI042,3,13,11,47,7,0.7,
DENI042,4,13,11,40,10,0.6,
DENI042,5,15,12,20,22,0.8,
DENI042,6,15,13,28,21,1,
DENI042,7,15,12,58,16,1,
DENI042,8,11,8,79,16,1,
DENI042,9,8,4,89,18,1,
DENI042,10,6,2,99,7,1,
DENI042,11,5,,93,5,1,
DENI042,12,5,,80,4,0.9,
DENI042,13,5,,88,4,0.9,
DENI042,14,6,,94,4,1,
DENI042,15,6,,92,4,0.8,
DENI042,16,7,,93,4,0.9,
DENI042,17,7,,87,3,0.9,
DENI042,18,7,,80,3,1,
DENI042,19,9,,73,5,1,
DENI042,20,10,,55,12,0.9,
DENI042,21,12,,52,10,0.9,
DENI042,22,12,0.7,42,10,,
DENI042,23,12,1,39,10,,
DENI068,0,19,16,,10,,0.37
DENI068,1,56,31,,,,0.35
DENI068,2,85,44,,18,,0.37
DENI068,3,12,13,,21,,0.35
DENI068,4,13,14,,22,,0.34
DENI068,5,16,15,,43,,0.32
DENI068,6,17,13,,55,,0.34
DENI068,7,16,10,,58,,0.37
DENI068,8,15,8,,63,,0.4
DENI068,9,13,8,,51,,0.39
DENI068,10,12,8,,50,,0.36
DENI068,11,10,7,,33,,0.36
DENI068,12,9,8,,38,,0.36
DENI068,13,7,7,,28,,0.34
DENI068,14,9,8,,32,,0.32
DENI068,15,9,7,,36,,0.29
DENI068,16,11,8,,52,,0.27
DENI068,17,10,7,,47,,0.28
DENI068,18,10,7,,38,,0.29
DENI068,19,11,9,,27,,0.33
DENI068,20,14,10,,36,,0.34
DENI068,21,11,9,,36,,0.36
DENI068,22,14,11,,32,,0.38
DENI068,23,16,12,,21,,0.4
