station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,9,50,5,,
DENI042,1,11,8,46,5,0,
DENI042,2,10,7,40,5,0.1,
DENI042,3,8,6,37,,0.1,
DENI042,4,6,4,33,6,0,
DENI042,5,4,3,28,8,,
DENI042,6,4,3,18,14,0,
DENI042,7,5,4,13,17,0,
DENI042,8,6,4,11,17,0,
DENI042,9,5,3,11,15,,
DENI042,10,4,3,11,14,0.1,
DENI042,11,3,3,11,14,0.3,
DENI042,12,3,3,8,16,0.2,
DENI042,13,5,3,9,18,0.5,
DENI042,14,8,5,13,18,0,
DENI042,15,8,6,19,14,0.1,
DENI042,16,8,5,17,16,0.1,
DENI042,17,20,13,19,16,0.2,
DENI042,18,25,17,19,16,0.3,
DENI042,19,22,16,17,17,0.4,
DENI042,20,22,16,15,17,0.1,
DENI042,21,22,16,10,18,0.1,
DENI042,22,24,17,6,20,,
DENI042,23,21,14,10,16,0.7,
DENI068,0,14,13,,9,,0.33
DENI068,1,12,13,,,,0.31
DENI068,2,12,13,,8,,0.31
DENI068,3,9,11,,11,,0.3
DENI068,4,7,9,,14,,0.3
DENI068,5,8,9,,31,,0.32
DENI068,6,10,9,,41,,0.35
DENI068,7,10,9,,40,,0.4
DENI068,8,11,8,,39,,0.45
DENI068,9,12,8,,42,,0.53
DENI068,10,9,7,,32,,0.59
DENI068,11,8,7,,31,,0.63
DENI068,12,13,7,,37,,0.68
DENI068,13,15,7,,37,,0.73
DENI068,14,21,8,,33,,0.74
DENI068,15,20,8,,27,,0.74
DENI068,16,18,7,,29,,0.73
DENI068,17,50,13,,35,,0.7
DENI068,18,55,16,,32,,0.69
DENI068,19,43,16,,33,,0.7
DENI068,20,40,17,,32,,0.7
DENI068,21,43,19,,34,,0.7
DENI068,22,54,24,,27,,0.69
DENI068,23,33,16,,20,,0.64
