station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,7,14,10,,
DENI042,1,13,8,21,10,0,
DENI042,2,14,8,,10,0.2,
DENI042,3,15,7,11,9,,
DENI042,4,19,7,7,11,0.1,
DENI042,5,15,7,20,9,0.1,
DENI042,6,12,8,35,6,0.3,
DENI042,7,8,6,35,7,0.1,
DENI042,8,8,6,29,10,0.1,
DENI042,9,9,6,35,7,0.3,
DENI042,10,6,4,49,6,0.2,
DENI042,11,6,4,60,7,0,
DENI042,12,6,4,56,9,0.4,
DENI042,13,4,3,68,9,0.3,
DENI042,14,3,2,84,6,0.3,
DENI042,15,2,2,87,6,0.4,
DENI042,16,2,2,88,6,0.3,
DENI042,17,6,4,88,7,0.5,
DENI042,18,7,6,86,6,0.4,
DENI042,19,9,7,78,9,0.5,
DENI042,20,12,10,53,14,0.3,
DENI042,21,15,12,44,12,0.5,
DENI042,22,16,13,41,10,0.2,
DENI042,23,16,14,29,,0.3,
DENI068,0,16,7,,15,,0.38
DENI068,1,17,6,,9,,0.39
DENI068,2,17,6,,11,,0.38
DENI068,3,19,6,,11,,0.37
DENI068,4,21,6,,,,0.4
DENI068,5,22,6,,16,,0.38
DENI068,6,18,7,,17,,0.39
DENI068,7,15,6,,18,,0.39
DENI068,8,14,5,,24,,0.38
DENI068,9,12,5,,22,,0.4
DENI068,10,9,3,,17,,0.41
DENI068,11,9,3,,17,,0.41
DENI068,12,8,3,,25,,0.4
DENI068,13,6,3,,23,,0.42
DENI068,14,5,2,,15,,0.4
DENI068,15,5,2,,20,,0.39
DENI068,16,5,3,,22,,0.37
DENI068,17,13,6,,27,,0.33
DENI068,18,10,5,,49,,0.37
DENI068,19,11,6,,38,,0.38
DENI068,20,15,9,,42,,0.37
DENI068,21,18,11,,40,,0.37
DENI068,22,23,14,,40,,0.4
DENI068,23,29,17,,41,,0.42
