station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,35,35,26,22,,
DENI042,1,34,35,27,18,0.5,
DENI042,2,35,35,27,,0.4,
DENI042,3,37,37,21,22,0.6,
DENI042,4,40,40,,28,0.5,
DENI042,5,42,42,8,30,0.5,
DENI042,6,44,44,3,36,0.7,
DENI042,7,47,47,3,38,0.9,
DENI042,8,50,48,8,44,1,
DENI042,9,44,41,34,28,1,
DENI042,10,44,40,32,26,1,
DENI042,11,36,33,35,19,0.7,
DENI042,12,17,15,38,17,0.5,
DENI042,13,17,15,36,21,0.8,
DENI042,14,14,12,33,24,0.7,
DENI042,15,12,10,33,25,0.6,
DENI042,16,12,11,33,24,0.6,
DENI042,17,14,12,29,27,0.6,
DENI042,18,11,11,29,28,0.5,
DENI042,19,10,10,27,29,0.8,
DENI042,20,13,12,21,32,0.7,
DENI042,21,14,13,21,28,0.6,
DENI042,22,14,13,17,29,0.8,
DENI042,23,15,14,18,28,0.8,
DENI068,0,52,44,,44,,0.72
DENI068,1,53,46,,43,,0.67
DENI068,2,54,47,,36,,0.63
DENI068,3,58,50,,34,,0.55
DENI068,4,56,49,,34,,0.5
DENI068,5,57,50,,37,,0.46
DENI068,6,58,51,,49,,0.47
DENI068,7,62,54,,55,,0.5
DENI068,8,66,54,,59,,0.54
DENI068,9,61,49,,39,,0.55
DENI068,10,61,49,,37,,0.55
DENI068,11,52,42,,33,,0.55
DENI068,12,28,22,,33,,0.55
DENI068,13,24,17,,34,,0.55
DENI068,14,19,13,,32,,0.51
DENI068,15,18,12,,25,,0.46
DENI068,16,18,12,,32,,0.41
DENI068,17,19,14,,34,,0.39
DENI068,18,17,12,,45,,0.39
DENI068,19,17,12,,45,,0.4
DENI068,20,19,14,,34,,0.4
DENI068,21,21,17,,36,,0.39
DENI068,22,23,19,,37,,0.4
DENI068,23,22,16,,,,0.38
