station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,10,45,13,0.7,
DENI042,1,12,9,36,13,0.7,
DENI042,2,14,12,30,18,1,
DENI042,3,16,14,47,11,,
DENI042,4,17,17,41,14,0.9,
DENI042,5,17,15,42,13,0.8,
DENI042,6,17,14,47,11,0.5,
DENI042,7,14,10,54,8,0.7,
DENI042,8,10,5,58,6,0.7,
DENI042,9,7,3,68,6,0.7,
DENI042,10,7,2,73,7,0.7,
DENI042,11,7,3,75,7,0.8,
DENI042,12,8,4,79,6,0.6,
DENI042,13,8,4,83,7,0.5,
DENI042,14,8,3,88,5,0.6,
DENI042,15,9,5,95,6,0.8,
DENI042,16,11,8,100,6,0.9,
DENI042,17,28,35,103,7,1,
DENI042,18,19,18,103,7,1,
DENI042,19,16,13,101,8,0.9,
DENI042,20,20,19,91,12,1,
DENI042,21,21,20,64,16,0.9,
DENI042,22,20,19,,15,0.6,
DENI042,23,19,19,44,14,0.8,
DENI068,0,15,13,,25,,0.29
DENI068,1,16,15,,22,,0.26
DENI068,2,19,17,,22,,0.25
DENI068,3,20,17,,23,,0.23
DENI068,4,21,16,,26,,0.22
DENI068,5,20,15,,36,,0.22
DENI068,6,20,13,,24,,0.22
DENI068,7,17,10,,22,,0.22
DENI068,8,12,8,,24,,0.22
DENI068,9,10,6,,20,,0.22
DENI068,10,11,6,,24,,0.22
DENI068,11,12,7,,35,,0.22
DENI068,12,13,7,,29,,0.22
DENI068,13,13,7,,28,,0.22
DENI068,14,14,7,,24,,0.22
DENI068,15,16,9,,27,,0.23
DENI068,16,20,10,,31,,0.24
DENI068,17,23,12,,31,,0.26
DENI068,18,21,12,,38,,0.28
DENI068,19,22,13,,37,,0.3
DENI068,20,24,15,,42,,0.31
DENI068,21,30,20,,49,,0.33
DENI068,22,30,21,,32,,0.36
DENI068,23,25,19,,31,,0.36
