station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,7,,9,,
DENI042,1,13,10,54,7,0,
DENI042,2,14,12,54,,0.4,
DENI042,3,17,15,45,9,1,
DENI042,4,17,15,40,9,1,
DENI042,5,14,11,33,9,0.1,
DENI042,6,11,9,38,8,0,
DENI042,7,9,7,50,6,0.1,
DENI042,8,7,5,56,5,0.2,
DENI042,9,5,3,57,5,,
DENI042,10,4,2,66,4,0,
DENI042,11,4,1,71,4,,
DENI042,12,3,0.8,71,4,0.1,
DENI042,13,3,0.4,69,3,,
DENI042,14,3,0.5,70,3,,
DENI042,15,3,0.6,70,3,,
DENI042,16,3,0.7,70,4,,
DENI042,17,3,0.6,69,6,,
DENI042,18,3,0.8,68,7,,
DENI042,19,4,0.4,64,7,,
DENI042,20,4,0.6,62,7,,
DENI042,21,6,0.7,44,10,,
DENI042,22,7,1,29,11,,
DENI042,23,8,1,24,8,,
DENI068,0,18,2,,18,,0.42
DENI068,1,22,7,,31,,0.37
DENI068,2,21,10,,25,,0.33
DENI068,3,26,16,,,,0.3
DENI068,4,26,18,,16,,0.3
DENI068,5,19,10,,20,,0.28
DENI068,6,12,4,,17,,0.26
DENI068,7,9,,,21,,0.26
DENI068,8,7,,,27,,0.26
DENI068,9,7,,,28,,0.26
DENI068,10,6,,,24,,0.26
DENI068,11,6,,,23,,0.26
DENI068,12,5,,,21,,0.24
DENI068,13,5,,,15,,0.23
DENI068,14,5,,,15,,0.23
DENI068,15,6,,,27,,0.23
DENI068,16,9,,,43,,0.24
DENI068,17,10,,,21,,0.23
DENI068,18,6,,,20,,0.23
DENI068,19,7,,,33,,0.25
DENI068,20,8,,,25,,0.27
DENI068,21,9,,,35,,0.28
DENI068,22,10,,,34,,0.29
DENI068,23,13,,,26,,0.29
