station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,28,20,20,15,0.9,
DENI042,1,27,20,17,12,0.6,
DENI042,2,25,19,,10,0.7,
DENI042,3,25,18,13,8,0.7,
DENI042,4,25,18,9,9,0.5,
DENI042,5,29,19,5,12,0.6,
DENI042,6,28,19,3,13,0.6,
DENI042,7,28,20,4,14,0.7,
DENI042,8,27,23,12,15,0.6,
DENI042,9,24,22,22,17,1,
DENI042,10,15,14,39,14,7,
DENI042,11,13,11,67,8,4,
DENI042,12,11,8,90,6,3,
DENI042,13,7,5,103,6,2,
DENI042,14,5,4,107,6,1,
DENI042,15,5,4,109,6,1,
DENI042,16,6,5,105,6,1,
DENI042,17,7,6,79,19,1,
DENI042,18,9,7,60,21,0.9,
DENI042,19,10,9,61,17,0.8,
DENI042,20,11,9,59,16,0.9,
DENI042,21,11,9,54,15,0.7,
DENI042,22,12,10,49,,,
DENI042,23,12,10,44,12,1,
DENI068,0,31,22,,28,,0.62
DENI068,1,30,22,,26,,0.59
DENI068,2,30,22,,22,,0.54
DENI068,3,29,22,,23,,0.47
DENI068,4,28,22,,21,,0.41
DENI068,5,29,23,,23,,0.35
DENI068,6,29,23,,25,,0.34
DENI068,7,29,23,,22,,0.3
DENI068,8,31,23,,26,,0.32
DENI068,9,34,24,,33,,0.35
DENI068,10,28,19,,35,,0.38
DENI068,11,27,17,,43,,0.41
DENI068,12,25,16,,44,,0.43
DENI068,13,13,10,,47,,0.45
DENI068,14,10,7,,46,,0.47
DENI068,15,10,7,,50,,0.48
DENI068,16,10,7,,72,,0.48
DENI068,17,12,8,,75,,0.53
DENI068,18,20,11,,95,,0.6
DENI068,19,79,38,,64,,0.64
DENI068,20,33,22,,60,,0.68
DENI068,21,20,17,,37,,0.71
DENI068,22,21,18,,,,0.72
DENI068,23,22,19,,33,,0.72
