station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,24,18,19,12,1,
DENI042,1,25,18,15,12,0.9,
DENI042,2,24,19,11,,,
DENI042,3,25,20,18,11,0.3,
DENI042,4,26,20,18,10,0.3,
DENI042,5,25,20,16,11,0.1,
DENI042,6,25,21,18,10,0.3,
DENI042,7,25,21,17,10,0.3,
DENI042,8,22,19,15,11,0.2,
DENI042,9,18,16,19,13,0.2,
DENI042,10,13,11,22,14,0.2,
DENI042,11,11,10,24,13,0.3,
DENI042,12,11,9,21,14,0,
DENI042,13,10,8,19,14,0.1,
DENI042,14,9,7,13,18,0,
DENI042,15,9,7,9,21,,
DENI042,16,8,7,10,21,0,
DENI042,17,8,7,2,24,0.1,
DENI042,18,8,7,2,23,0,
DENI042,19,9,7,2,17,0,
DENI042,20,9,8,1,16,,
DENI042,21,9,7,1,15,,
DENI042,22,8,7,2,15,,
DENI042,23,9,7,3,13,,
DENI068,0,32,24,,25,,0.7
DENI068,1,32,26,,27,,0.66
DENI068,2,31,27,,,,0.62
DENI068,3,32,27,,16,,0.6
DENI068,4,32,28,,18,,0.58
DENI068,5,32,28,,28,,0.57
DENI068,6,32,29,,31,,0.58
DENI068,7,33,29,,33,,0.6
DENI068,8,31,28,,27,,0.62
DENI068,9,25,23,,26,,0.64
DENI068,10,19,19,,32,,0.68
DENI068,11,16,17,,26,,0.7
DENI068,12,16,16,,31,,0.75
DENI068,13,14,15,,29,,0.77
DENI068,14,14,14,,29,,0.78
DENI068,15,14,14,,36,,0.8
DENI068,16,16,15,,44,,0.86
DENI068,17,18,16,,42,,0.92
DENI068,18,20,17,,39,,0.97
DENI068,19,18,16,,33,,1.04
DENI068,20,18,15,,29,,1.06
DENI068,21,22,17,,31,,1.13
DENI068,22,22,17,,28,,1.18
DENI068,23,19,15,,22,,1.19
