station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,4,7,,,
DENI042,1,12,4,,14,,
DENI042,2,15,4,11,12,,
DENI042,3,15,5,8,13,,
DENI042,4,14,5,6,14,,
DENI042,5,13,4,3,17,,
DENI042,6,13,5,0.7,24,,
DENI042,7,12,5,,32,,
DENI042,8,13,6,,39,,
DENI042,9,11,7,6,38,,
DENI042,10,8,6,36,19,,
DENI042,11,6,6,41,16,,
DENI042,12,6,5,39,17,,
DENI042,13,6,6,32,21,,
DENI042,14,7,6,26,24,,
DENI042,15,8,7,17,30,,
DENI042,16,9,8,10,34,,
DENI042,17,11,10,6,40,,
DENI042,18,13,11,6,38,,
DENI042,19,13,12,5,38,,
DENI042,20,14,12,3,38,,
DENI042,21,14,13,0.2,40,,
DENI042,22,14,13,0.9,37,,
DENI042,23,14,13,,41,1,
DENI068,0,20,11,,30,,0.6
DENI068,1,18,11,,22,,0.53
DENI068,2,17,11,,19,,0.42
DENI068,3,22,13,,16,,0.35
DENI068,4,19,12,,20,,0.31
DENI068,5,20,13,,25,,0.26
DENI068,6,21,15,,42,,0.26
DENI068,7,21,15,,49,,0.3
DENI068,8,20,15,,62,,0.35
DENI068,9,19,14,,61,,0.42
DENI068,10,16,13,,61,,0.47
DENI068,11,16,11,,51,,0.48
DENI068,12,17,11,,45,,0.5
DENI068,13,19,12,,55,,0.52
DENI068,14,21,12,,55,,0.54
DENI068,15,21,13,,57,,0.55
DENI068,16,22,14,,60,,0.55
DENI068,17,26,16,,70,,0.55
DENI068,18,28,17,,60,,0.57
DENI068,19,26,17,,52,,0.61
DENI068,20,27,18,,49,,0.64
DENI068,21,27,18,,42,,0.65
DENI068,22,26,18,,43,,0.63
DENI068,23,24,18,,,,0.58
