station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,6,4,50,16,,
DENI042,1,6,5,,11,,
DENI042,2,4,3,60,12,,
DENI042,3,4,3,59,11,,
DENI042,4,4,3,61,8,,
DENI042,5,4,3,60,10,,
DENI042,6,5,3,51,13,,
DENI042,7,5,4,47,14,,
DENI042,8,6,4,50,16,,
DENI042,9,9,8,54,8,0.3,
DENI042,10,11,11,49,8,,
DENI042,11,11,11,47,10,,
DENI042,12,12,11,46,11,0,
DENI042,13,10,10,46,12,0,
DENI042,14,12,12,45,13,0,
DENI042,15,8,8,55,9,,
DENI042,16,9,9,52,12,,
DENI042,17,9,9,50,16,,
DENI042,18,11,11,38,23,,
DENI042,19,13,12,10,45,,
DENI042,20,15,14,13,38,,
DENI042,21,13,13,11,37,,
DENI042,22,13,12,19,,,
DENI042,23,11,11,22,23,,
DENI068,0,11,7,,39,,0.45
DENI068,1,9,6,,41,,0.38
DENI068,2,8,4,,42,,0.35
DENI068,3,8,4,,18,,0.34
DENI068,4,7,4,,,,0.32
DENI068,5,6,4,,30,,0.31
DENI068,6,7,5,,21,,0.3
DENI068,7,7,5,,32,,0.28
DENI068,8,8,5,,27,,0.27
DENI068,9,14,12,,26,,0.27
DENI068,10,19,17,,22,,0.27
DENI068,11,17,15,,23,,0.27
DENI068,12,17,16,,23,,0.27
DENI068,13,16,14,,27,,0.28
DENI068,14,20,18,,36,,0.29
DENI068,15,15,13,,32,,0.31
DENI068,16,14,13,,38,,0.32
DENI068,17,12,11,,45,,0.33
DENI068,18,13,11,,63,,0.36
DENI068,19,17,14,,62,,0.4
DENI068,20,19,17,,55,,0.44
DENI068,21,20,19,,46,,0.47
DENI068,22,21,20,,44,,0.49
DENI068,23,23,21,,38,,0.49
