station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,3,4,54,10,,
DENI042,1,4,5,48,11,,
DENI042,2,4,6,43,,,
DENI042,3,6,8,39,14,,
DENI042,4,6,8,41,13,,
DENI042,5,5,7,46,11,,
DENI042,6,5,5,51,11,,
DENI042,7,5,5,53,10,,
DENI042,8,6,5,52,10,,
DENI042,9,6,5,51,11,,
DENI042,10,6,5,52,10,,
DENI042,11,5,4,54,9,,
DENI042,12,5,4,56,10,,
DENI042,13,6,5,54,12,,
DENI042,14,6,4,56,13,,
DENI042,15,4,2,66,11,,
DENI042,16,3,2,69,11,,
DENI042,17,3,2,71,9,,
DENI042,18,3,2,68,10,,
DENI042,19,4,3,63,12,,
DENI042,20,5,4,64,10,,
DENI042,21,6,4,64,8,,
DENI042,22,6,4,65,7,,
DENI042,23,6,4,,8,,
DENI068,0,9,4,,25,,0.41
DENI068,1,10,6,,,,0.39
DENI068,2,11,9,,29,,0.35
DENI068,3,14,13,,24,,0.33
DENI068,4,13,12,,18,,0.31
DENI068,5,10,9,,18,,0.29
DENI068,6,10,8,,22,,0.27
DENI068,7,9,6,,19,,0.26
DENI068,8,10,8,,25,,0.26
DENI068,9,11,9,,21,,0.26
DENI068,10,11,8,,26,,0.27
DENI068,11,10,5,,24,,0.28
DENI068,12,8,4,,30,,0.29
DENI068,13,10,4,,40,,0.32
DENI068,14,9,3,,44,,0.35
DENI068,15,6,0.5,,45,,0.37
DENI068,16,5,,,50,,0.39
DENI068,17,5,,,46,,0.39
DENI068,18,6,0.9,,42,,0.4
DENI068,19,7,1,,43,,0.39
DENI068,20,9,2,,43,,0.38
DENI068,21,9,2,,38,,0.35
DENI068,22,9,2,,30,,0.32
DENI068,23,10,3,,23,,0.31
