station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,16,16,55,,,
DENI042,1,18,19,51,12,,
DENI042,2,19,19,,10,,
DENI042,3,18,18,43,13,,
DENI042,4,17,17,35,19,,
DENI042,5,16,16,14,35,,
DENI042,6,20,19,12,42,,
DENI042,7,21,19,30,44,0,
DENI042,8,27,22,36,,0.6,
DENI042,9,21,17,42,,0.2,
DENI042,10,25,21,34,,0.9,
DENI042,11,6,4,54,,,
DENI042,12,4,2,70,11,,
DENI042,13,7,4,62,16,,
DENI042,14,8,5,61,14,,
DENI042,15,8,4,55,18,,
DENI042,16,7,4,49,19,,
DENI042,17,6,3,57,16,,
DENI042,18,6,3,51,16,,
DENI042,19,7,3,56,12,,
DENI042,20,8,4,28,23,,
DENI042,21,8,4,15,26,,
DENI042,22,8,5,10,22,,
DENI042,23,10,4,57,10,,
DENI068,0,28,19,,32,,0.36
DENI068,1,27,21,,35,,0.34
DENI068,2,31,27,,26,,0.32
DENI068,3,29,24,,50,,0.3
DENI068,4,30,24,,,,0.28
DENI068,5,34,27,,53,,0.29
DENI068,6,36,27,,81,,0.34
DENI068,7,34,25,,64,,0.4
DENI068,8,38,26,,77,,0.44
DENI068,9,35,21,,55,,0.46
DENI068,10,38,25,,53,,0.49
DENI068,11,8,0.3,,51,,0.51
DENI068,12,10,2,,62,,0.52
DENI068,13,14,4,,60,,0.53
DENI068,14,17,6,,67,,0.51
DENI068,15,15,5,,61,,0.5
DENI068,16,16,5,,65,,0.51
DENI068,17,13,3,,61,,0.53
DENI068,18,14,3,,54,,0.52
DENI068,19,16,5,,52,,0.51
DENI068,20,17,5,,61,,0.51
DENI068,21,23,11,,57,,0.52
DENI068,22,26,15,,47,,0.52
DENI068,23,20,9,,54,,0.48
