station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,18,14,23,24,,
DENI042,1,24,19,8,38,,
DENI042,2,27,12,3,44,,
DENI042,3,19,2,,30,,
DENI042,4,15,3,26,20,,
DENI042,5,15,4,18,27,0,
DENI042,6,16,5,3,42,0,
DENI042,7,18,7,2,49,0.4,
DENI042,8,20,10,2,50,0.7,
DENI042,9,19,12,5,44,0.7,
DENI042,10,23,21,16,31,0.4,
DENI042,11,23,31,25,26,0.8,
DENI042,12,18,24,34,19,1,
DENI042,13,16,18,39,17,1,
DENI042,14,14,15,39,19,1,
DENI042,15,16,17,33,26,1,
DENI042,16,18,20,22,35,1,
DENI042,17,22,25,7,48,0.9,
DENI042,18,24,26,6,50,0.8,
DENI042,19,23,25,7,49,0.9,
DENI042,20,23,24,8,47,0.3,
DENI042,21,23,24,18,37,0.3,
DENI042,22,23,24,20,33,0.3,
DENI042,23,23,24,18,33,0.5,
DENI068,0,34,30,,43,,0.8
DENI068,1,31,29,,44,,0.73
DENI068,2,29,27,,47,,0.72
DENI068,3,41,36,,43,,0.68
DENI068,4,27,25,,38,,0.62
DENI068,5,27,26,,47,,0.58
DENI068,6,27,26,,53,,0.54
DENI068,7,28,27,,74,,0.57
DENI068,8,29,28,,62,,0.62
DENI068,9,32,31,,56,,0.68
DENI068,10,32,31,,55,,0.69
DENI068,11,31,28,,47,,0.7
DENI068,12,29,26,,50,,0.73
DENI068,13,25,22,,51,,0.75
DENI068,14,24,20,,55,,0.76
DENI068,15,27,22,,61,,0.76
DENI068,16,30,24,,65,,0.78
DENI068,17,33,27,,75,,0.82
DENI068,18,34,28,,71,,0.86
DENI068,19,31,26,,61,,0.9
DENI068,20,30,26,,56,,0.9
DENI068,21,30,26,,51,,0.88
DENI068,22,29,26,,45,,0.85
DENI068,23,30,26,,,,0.79
