station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,4,5,7,1,
DENI042,1,4,4,6,6,1,
DENI042,2,5,4,,7,1,
DENI042,3,4,4,5,7,1,
DENI042,4,5,4,5,8,1,
DENI042,5,5,4,0.7,13,1,
DENI042,6,5,4,0.5,15,2,
DENI042,7,6,4,1,15,2,
DENI042,8,8,5,6,17,2,
DENI042,9,8,4,14,14,2,
DENI042,10,8,5,19,14,2,
DENI042,11,11,5,22,19,2,
DENI042,12,12,6,25,22,2,
DENI042,13,12,7,36,15,2,
DENI042,14,11,6,39,13,3,
DENI042,15,10,7,39,12,3,
DENI042,16,11,8,30,12,2,
DENI042,17,11,8,6,30,2,
DENI042,18,11,8,3,27,2,
DENI042,19,11,9,4,21,2,
DENI042,20,12,9,5,16,1,
DENI042,21,12,9,5,15,2,
DENI042,22,13,9,5,,,
DENI042,23,12,9,10,8,0.5,
DENI068,0,10,6,,14,,0.38
DENI068,1,9,5,,14,,0.36
DENI068,2,23,8,,14,,0.35
DENI068,3,8,6,,13,,0.32
DENI068,4,8,6,,16,,0.29
DENI068,5,9,6,,23,,0.31
DENI068,6,10,7,,41,,0.34
DENI068,7,11,7,,43,,0.37
DENI068,8,12,7,,40,,0.41
DENI068,9,12,7,,31,,0.45
DENI068,10,14,7,,33,,0.45
DENI068,11,16,7,,36,,0.48
DENI068,12,22,8,,40,,0.5
DENI068,13,21,8,,54,,0.5
DENI068,14,21,9,,52,,0.49
DENI068,15,24,11,,46,,0.5
DENI068,16,21,11,,58,,0.51
DENI068,17,22,12,,55,,0.55
DENI068,18,23,13,,49,,0.57
DENI068,19,23,13,,41,,0.59
DENI068,20,25,14,,40,,0.6
DENI068,21,26,15,,40,,0.61
DENI068,22,23,14,,,,0.61
DENI068,23,25,15,,29,,0.59
