station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,12,2,27,7,,
DENI042,1,13,3,,7,,
DENI042,2,13,4,28,5,,
DENI042,3,15,4,24,,,
DENI042,4,17,5,15,13,,
DENI042,5,17,5,9,21,0.2,
DENI042,6,15,6,13,23,,
DENI042,7,13,6,37,15,0.4,
DENI042,8,12,5,36,15,0.3,
DENI042,9,13,6,35,17,0.6,
DENI042,10,11,5,49,11,0.3,
DENI042,11,11,5,65,11,0.3,
DENI042,12,9,4,76,8,0.2,
DENI042,13,7,2,75,7,0.3,
DENI042,14,6,0.8,61,7,0.1,
DENI042,15,7,1,60,7,0,
DENI042,16,7,1,58,6,0,
DENI042,17,5,0.3,66,6,,
DENI042,18,5,0.4,67,6,0.1,
DENI042,19,7,1,62,9,0.1,
DENI042,20,10,3,65,10,0.5,
DENI042,21,10,3,73,10,0.3,
DENI042,22,8,2,77,10,0.1,
DENI042,23,9,2,74,10,0.1,
DENI068,0,14,11,,20,,0.23
DENI068,1,13,12,,9,,0.21
DENI068,2,47,27,,14,,0.22
DENI068,3,12,10,,12,,0.21
DENI068,4,15,11,,,,0.2
DENI068,5,20,11,,46,,0.23
DENI068,6,22,11,,38,,0.27
DENI068,7,21,10,,44,,0.32
DENI068,8,21,9,,42,,0.39
DENI068,9,23,10,,49,,0.43
DENI068,10,20,9,,48,,0.45
DENI068,11,18,8,,39,,0.47
DENI068,12,15,7,,28,,0.48
DENI068,13,12,6,,24,,0.47
DENI068,14,9,5,,21,,0.43
DENI068,15,10,5,,14,,0.39
DENI068,16,11,6,,30,,0.34
DENI068,17,9,5,,20,,0.31
DENI068,18,6,6,,36,,0.29
DENI068,19,9,7,,26,,0.28
DENI068,20,12,7,,12,,0.26
DENI068,21,11,8,,14,,0.25
DENI068,22,8,7,,13,,0.24
DENI068,23,9,7,,9,,0.22
