station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,14,9,3,30,,
DENI042,1,19,13,5,28,0.7,
DENI042,2,20,15,6,,0.8,
DENI042,3,22,17,6,27,0.6,
DENI042,4,21,17,5,27,0.6,
DENI042,5,22,19,4,28,0.4,
DENI042,6,22,19,2,31,0.5,
DENI042,7,18,16,6,25,0.6,
DENI042,8,11,10,16,23,0.1,
DENI042,9,7,7,33,17,0.5,
DENI042,10,4,4,31,19,0.5,
DENI042,11,2,2,29,20,0.6,
DENI042,12,2,2,30,21,0.7,
DENI042,13,2,2,34,20,0.8,
DENI042,14,2,2,31,25,0.6,
DENI042,15,4,4,35,24,0.6,
DENI042,16,6,5,41,22,0.7,
DENI042,17,8,7,42,22,0.5,
DENI042,18,9,7,52,14,0.3,
DENI042,19,10,9,49,15,0.3,
DENI042,20,11,10,49,14,0.3,
DENI042,21,12,10,50,12,0.3,
DENI042,22,12,10,50,13,0.3,
DENI042,23,11,10,,11,0.2,
DENI068,0,20,17,,30,,0.57
DENI068,1,26,24,,,,0.51
DENI068,2,30,28,,27,,0.45
DENI068,3,28,26,,28,,0.4
DENI068,4,27,26,,29,,0.36
DENI068,5,29,27,,32,,0.34
DENI068,6,30,28,,34,,0.34
DENI068,7,26,24,,40,,0.36
DENI068,8,19,17,,47,,0.37
DENI068,9,13,11,,46,,0.37
DENI068,10,9,7,,47,,0.39
DENI068,11,4,3,,42,,0.38
DENI068,12,4,3,,42,,0.38
DENI068,13,5,3,,54,,0.37
DENI068,14,6,5,,51,,0.35
DENI068,15,10,8,,52,,0.32
DENI068,16,13,11,,54,,0.3
DENI068,17,14,13,,49,,0.29
DENI068,18,15,14,,45,,0.27
DENI068,19,17,15,,37,,0.27
DENI068,20,17,15,,30,,0.25
DENI068,21,18,16,,25,,0.22
DENI068,22,17,16,,21,,0.2
DENI068,23,17,15,,15,,0.17
