station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,25,21,,20,,
DENI042,1,26,23,59,13,,
DENI042,2,22,19,59,15,,
DENI042,3,21,18,59,15,,
DENI042,4,18,16,65,12,,
DENI042,5,17,15,59,17,,
DENI042,6,13,11,60,15,,
DENI042,7,8,6,56,27,,
DENI042,8,4,3,64,22,,
DENI042,9,7,5,52,30,,
DENI042,10,10,8,50,27,,
DENI042,11,8,6,60,17,,
DENI042,12,9,6,63,18,,
DENI042,13,8,6,66,12,,
DENI042,14,9,6,65,14,,
DENI042,15,10,6,61,19,0,
DENI042,16,6,4,65,20,,
DENI042,17,4,3,60,22,,
DENI042,18,5,4,50,27,,
DENI042,19,6,4,51,22,,
DENI042,20,6,5,49,18,,
DENI042,21,7,6,50,20,,
DENI042,22,8,7,49,22,,
DENI042,23,6,7,44,,0,
DENI068,0,37,28,,18,,0.31
DENI068,1,34,28,,16,,0.29
DENI068,2,28,22,,,,0.28
DENI068,3,25,21,,14,,0.25
DENI068,4,23,18,,27,,0.24
DENI068,5,22,17,,33,,0.22
DENI068,6,16,12,,61,,0.23
DENI068,7,12,7,,65,,0.25
DENI068,8,9,5,,82,,0.28
DENI068,9,12,8,,85,,0.32
DENI068,10,16,10,,56,,0.35
DENI068,11,18,9,,54,,0.38
DENI068,12,20,9,,46,,0.41
DENI068,13,22,9,,59,,0.45
DENI068,14,25,9,,71,,0.47
DENI068,15,26,10,,73,,0.49
DENI068,16,15,5,,49,,0.49
DENI068,17,16,6,,72,,0.5
DENI068,18,23,10,,82,,0.54
DENI068,19,20,10,,76,,0.56
DENI068,20,23,14,,66,,0.59
DENI068,21,23,15,,49,,0.59
DENI068,22,20,14,,56,,0.59
DENI068,23,25,18,,52,,0.55
