station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,19,16,72,9,0,
DENI042,1,19,16,68,7,,
DENI042,2,19,16,67,6,,
DENI042,3,22,18,,8,,
DENI042,4,38,32,50,13,0,
DENI042,5,43,35,33,21,,
DENI042,6,41,34,4,42,0,
DENI042,7,48,39,24,41,0,
DENI042,8,48,38,74,15,,
DENI042,9,40,31,86,11,,
DENI042,10,30,23,87,16,0.2,
DENI042,11,21,15,98,11,0.3,
DENI042,12,15,10,107,7,,
DENI042,13,10,6,115,7,0,
DENI042,14,8,5,116,10,,
DENI042,15,9,6,118,6,,
DENI042,16,11,7,116,7,,
DENI042,17,14,9,115,9,0.1,
DENI042,18,14,9,86,20,0,
DENI042,19,17,12,55,26,,
DENI042,20,21,15,62,16,,
DENI042,21,18,14,56,13,,
DENI042,22,18,13,44,16,,
DENI042,23,17,13,40,,,
DENI068,0,22,17,,49,,0.58
DENI068,1,24,18,,37,,0.56
DENI068,2,27,19,,35,,0.5
DENI068,3,25,19,,39,,0.43
DENI068,4,37,23,,54,,0.37
DENI068,5,70,36,,80,,0.33
DENI068,6,62,34,,85,,0.36
DENI068,7,68,37,,73,,0.4
DENI068,8,67,36,,61,,0.42
DENI068,9,57,31,,54,,0.43
DENI068,10,44,25,,46,,0.44
DENI068,11,37,21,,47,,0.46
DENI068,12,29,16,,61,,0.48
DENI068,13,23,13,,50,,0.46
DENI068,14,22,10,,40,,0.42
DENI068,15,22,9,,47,,0.39
DENI068,16,23,10,,54,,0.39
DENI068,17,24,11,,81,,0.41
DENI068,18,24,11,,101,,0.46
DENI068,19,28,14,,76,,0.5
DENI068,20,34,18,,77,,0.54
DENI068,21,36,20,,57,,0.57
DENI068,22,34,20,,46,,0.59
DENI068,23,30,20,,,,0.59
