station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,4,4,55,,,
DENI042,1,5,6,52,9,,
DENI042,2,6,7,,11,,
DENI042,3,6,7,48,10,,
DENI042,4,6,7,39,12,,
DENI042,5,6,7,28,21,,
DENI042,6,7,8,8,45,,
DENI042,7,10,10,13,41,,
DENI042,8,14,13,51,15,,
DENI042,9,13,12,60,10,,
DENI042,10,6,5,76,7,,
DENI042,11,6,6,67,10,,
DENI042,12,5,4,75,9,,
DENI042,13,3,2,82,6,,
DENI042,14,2,1,88,4,,
DENI042,15,2,0.8,89,4,,
DENI042,16,2,1,90,4,,
DENI042,17,3,1,88,5,,
DENI042,18,5,4,78,8,,
DENI042,19,9,8,47,25,,
DENI042,20,14,13,31,30,,
DENI042,21,19,17,47,16,,
DENI042,22,23,22,45,17,,
DENI042,23,25,23,51,12,,
DENI068,0,8,6,,15,,0.39
DENI068,1,8,7,,20,,0.35
DENI068,2,11,11,,26,,0.32
DENI068,3,13,13,,35,,0.26
DENI068,4,15,15,,,,0.26
DENI068,5,16,15,,73,,0.27
DENI068,6,17,15,,90,,0.32
DENI068,7,20,17,,74,,0.37
DENI068,8,20,17,,57,,0.4
DENI068,9,26,20,,44,,0.42
DENI068,10,20,15,,41,,0.44
DENI068,11,17,10,,41,,0.46
DENI068,12,13,7,,33,,0.45
DENI068,13,10,4,,40,,0.43
DENI068,14,8,2,,44,,0.38
DENI068,15,6,0.2,,27,,0.33
DENI068,16,7,0.6,,44,,0.31
DENI068,17,8,0.6,,54,,0.32
DENI068,18,15,6,,63,,0.34
DENI068,19,20,11,,65,,0.36
DENI068,20,25,16,,39,,0.37
DENI068,21,31,23,,43,,0.38
DENI068,22,35,27,,46,,0.38
DENI068,23,38,29,,41,,0.39
