station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,3,64,8,,
DENI042,1,9,2,46,6,,
DENI042,2,8,2,29,8,,
DENI042,3,7,2,,9,,
DENI042,4,7,3,12,14,,
DENI042,5,8,3,4,24,,
DENI042,6,10,4,6,30,,
DENI042,7,14,5,18,40,0.4,
DENI042,8,13,4,60,19,0.3,
DENI042,9,11,3,77,10,0.1,
DENI042,10,8,2,85,6,,
DENI042,11,7,2,89,6,,
DENI042,12,7,1,92,5,,
DENI042,13,7,2,94,5,,
DENI042,14,6,1,98,5,,
DENI042,15,6,1,99,5,,
DENI042,16,6,1,97,7,,
DENI042,17,6,1,98,7,,
DENI042,18,7,2,97,8,,
DENI042,19,8,2,86,13,,
DENI042,20,10,5,44,34,0,
DENI042,21,10,6,49,20,,
DENI042,22,10,6,46,,,
DENI042,23,10,7,46,12,,
DENI068,0,19,9,,42,,0.43
DENI068,1,19,8,,34,,0.38
DENI068,2,37,25,,27,,0.36
DENI068,3,12,5,,30,,0.34
DENI068,4,13,6,,28,,0.31
DENI068,5,16,8,,42,,0.29
DENI068,6,18,9,,50,,0.28
DENI068,7,21,10,,71,,0.32
DENI068,8,24,10,,59,,0.34
DENI068,9,18,6,,37,,0.34
DENI068,10,16,4,,30,,0.32
DENI068,11,14,2,,35,,0.32
DENI068,12,13,2,,38,,0.33
DENI068,13,12,2,,31,,0.3
DENI068,14,11,0.6,,42,,0.27
DENI068,15,11,,,36,,0.22
DENI068,16,11,,,45,,0.21
DENI068,17,11,,,47,,0.21
DENI068,18,11,,,51,,0.21
DENI068,19,13,,,68,,0.22
DENI068,20,18,3,,82,,0.24
DENI068,21,22,6,,71,,0.27
DENI068,22,22,7,,,,0.28
DENI068,23,22,9,,54,,0.32
