station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,8,6,36,8,,
DENI042,1,10,6,,7,,
DENI042,2,12,6,24,7,,
DENI042,3,13,6,20,7,,
DENI042,4,12,6,26,8,,
DENI042,5,12,5,20,11,,
DENI042,6,15,7,20,15,,
DENI042,7,14,7,28,17,,
DENI042,8,12,7,40,13,,
DENI042,9,10,6,60,9,,
DENI042,10,7,4,52,10,,
DENI042,11,6,4,59,8,,
DENI042,12,4,3,61,7,,
DENI042,13,5,3,59,8,,
DENI042,14,4,3,59,6,,
DENI042,15,4,3,62,6,,
DENI042,16,3,2,63,7,,
DENI042,17,4,3,55,11,,
DENI042,18,7,5,49,8,,
DENI042,19,7,6,42,8,,
DENI042,20,7,5,32,9,,
DENI042,21,9,6,14,15,,
DENI042,22,9,7,17,,,
DENI042,23,11,7,24,9,,
DENI068,0,14,10,,9,,0.58
DENI068,1,19,11,,7,,0.54
DENI068,2,47,20,,9,,0.49
DENI068,3,18,10,,,,0.45
DENI068,4,19,9,,22,,0.41
DENI068,5,22,10,,37,,0.38
DENI068,6,27,11,,37,,0.36
DENI068,7,22,10,,37,,0.35
DENI068,8,21,10,,41,,0.36
DENI068,9,19,9,,35,,0.36
DENI068,10,12,6,,25,,0.33
DENI068,11,10,6,,19,,0.32
DENI068,12,7,4,,25,,0.31
DENI068,13,8,5,,19,,0.3
DENI068,14,8,5,,23,,0.28
DENI068,15,6,5,,21,,0.28
DENI068,16,7,5,,31,,0.27
DENI068,17,8,5,,38,,0.27
DENI068,18,17,8,,36,,0.29
DENI068,19,13,9,,24,,0.31
DENI068,20,13,9,,31,,0.32
DENI068,21,17,9,,25,,0.35
DENI068,22,21,10,,19,,0.35
DENI068,23,22,10,,14,,0.36
