station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,9,7,,12,,
DENI042,1,9,7,2,10,,
DENI042,2,10,7,1,9,,
DENI042,3,10,7,1,,,
DENI042,4,10,7,0.8,8,0.8,
DENI042,5,10,7,0.7,9,0.7,
DENI042,6,9,4,1,15,0.5,
DENI042,7,7,5,4,10,0.5,
DENI042,8,8,4,5,11,0.3,
DENI042,9,9,4,9,12,0.5,
DENI042,10,10,7,10,11,0.4,
DENI042,11,10,8,13,12,0.6,
DENI042,12,6,5,32,14,0.5,
DENI042,13,2,2,72,5,0.8,
DENI042,14,2,2,75,4,0.9,
DENI042,15,3,3,69,5,0.8,
DENI042,16,4,4,56,8,0.7,
DENI042,17,5,5,49,9,0.6,
DENI042,18,7,6,42,10,0.8,
DENI042,19,9,7,14,19,0.7,
DENI042,20,12,10,2,30,0.6,
DENI042,21,15,11,0.8,34,0.9,
DENI042,22,13,10,4,23,0.5,
DENI042,23,12,11,1,27,0.6,
DENI068,0,18,15,,15,,1.15
DENI068,1,17,15,,13,,1.08
DENI068,2,10,13,,14,,0.99
DENI068,3,12,13,,,,0.9
DENI068,4,11,12,,15,,0.84
DENI068,5,9,10,,17,,0.74
DENI068,6,11,10,,13,,0.65
DENI068,7,13,10,,16,,0.61
DENI068,8,12,10,,21,,0.59
DENI068,9,11,11,,22,,0.58
DENI068,10,12,11,,21,,0.6
DENI068,11,14,11,,23,,0.62
DENI068,12,13,11,,32,,0.66
DENI068,13,7,8,,31,,0.7
DENI068,14,6,7,,35,,0.71
DENI068,15,7,7,,37,,0.74
DENI068,16,10,7,,61,,0.79
DENI068,17,14,9,,73,,0.88
DENI068,18,24,13,,46,,0.93
DENI068,19,27,15,,49,,1
DENI068,20,28,16,,47,,1.05
DENI068,21,25,16,,45,,1.08
DENI068,22,23,16,,40,,1.11
DENI068,23,22,15,,32,,1.09
