station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,10,9,,19,,
DENI042,1,11,11,21,14,,
DENI042,2,11,11,18,14,,
DENI042,3,11,10,15,15,,
DENI042,4,11,10,12,,,
DENI042,5,12,11,9,21,,
DENI042,6,13,12,2,29,,
DENI042,7,16,15,2,35,,
DENI042,8,20,19,6,39,,
DENI042,9,20,18,28,31,,
DENI042,10,17,16,37,,,
DENI042,11,15,14,46,,0.1,
DENI042,12,10,8,57,,0,
DENI042,13,6,5,62,,,
DENI042,14,5,4,60,22,0,
DENI042,15,5,4,56,25,0,
DENI042,16,6,4,52,27,0.7,
DENI042,17,7,6,44,30,0.8,
DENI042,18,8,7,34,40,0.8,
DENI042,19,11,10,9,62,0.4,
DENI042,20,12,11,17,54,0.6,
DENI042,21,13,11,21,47,0.3,
DENI042,22,15,14,23,40,0.2,
DENI042,23,14,13,26,35,,
DENI068,0,29,19,,39,,0.68
DENI068,1,20,15,,28,,0.66
DENI068,2,20,14,,28,,0.58
DENI068,3,21,15,,,,0.53
DENI068,4,20,15,,25,,0.49
DENI068,5,20,16,,34,,0.43
DENI068,6,24,18,,44,,0.39
DENI068,7,31,23,,69,,0.42
DENI068,8,38,28,,67,,0.46
DENI068,9,41,27,,63,,0.5
DENI068,10,36,21,,56,,0.53
DENI068,11,30,16,,49,,0.53
DENI068,12,23,11,,44,,0.53
DENI068,13,18,8,,45,,0.52
DENI068,14,14,7,,38,,0.5
DENI068,15,16,8,,61,,0.45
DENI068,16,14,8,,45,,0.4
DENI068,17,22,13,,81,,0.43
DENI068,18,26,16,,93,,0.52
DENI068,19,31,21,,84,,0.58
DENI068,20,28,20,,60,,0.66
DENI068,21,28,20,,68,,0.7
DENI068,22,30,23,,65,,0.73
DENI068,23,25,20,,61,,0.72
