station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,5,5,47,16,,
DENI042,1,6,6,53,13,0.3,
DENI042,2,6,6,,12,0.1,
DENI042,3,7,6,51,15,0.2,
DENI042,4,6,6,53,13,,
DENI042,5,6,6,49,17,0.4,
DENI042,6,6,6,45,18,0.2,
DENI042,7,7,6,33,28,0.2,
DENI042,8,6,5,38,25,0.1,
DENI042,9,7,6,32,27,0.2,
DENI042,10,11,10,34,23,0.5,
DENI042,11,13,11,36,21,0.5,
DENI042,12,10,8,46,16,0.7,
DENI042,13,6,5,52,18,2,
DENI042,14,5,3,56,17,1,
DENI042,15,5,3,58,14,0.4,
DENI042,16,6,4,50,21,0.4,
DENI042,17,8,6,33,35,0.6,
DENI042,18,10,7,19,49,0.4,
DENI042,19,12,9,19,47,0.8,
DENI042,20,13,10,9,56,0.7,
DENI042,21,15,12,4,52,0.3,
DENI042,22,15,11,5,49,0.4,
DENI042,23,12,10,10,,0.3,
DENI068,0,13,7,,23,,0.33
DENI068,1,12,6,,20,,0.28
DENI068,2,12,6,,20,,0.22
DENI068,3,13,7,,20,,0.2
DENI068,4,10,6,,21,,0.18
DENI068,5,10,6,,42,,0.18
DENI068,6,12,7,,62,,0.21
DENI068,7,13,9,,79,,0.25
DENI068,8,11,8,,58,,0.28
DENI068,9,15,12,,68,,0.31
DENI068,10,20,16,,50,,0.34
DENI068,11,20,16,,42,,0.37
DENI068,12,15,11,,26,,0.38
DENI068,13,9,5,,22,,0.36
DENI068,14,8,4,,25,,0.33
DENI068,15,10,5,,32,,0.29
DENI068,16,10,5,,54,,0.28
DENI068,17,14,8,,73,,0.29
DENI068,18,20,11,,85,,0.34
DENI068,19,22,12,,77,,0.37
DENI068,20,28,17,,78,,0.42
DENI068,21,27,17,,67,,0.47
DENI068,22,24,15,,,,0.49
DENI068,23,21,13,,46,,0.5
