station,hour,pm10,pm25,o3,no2,so2,co_8h
DENI042,0,13,13,46,11,,
DENI042,1,13,12,35,13,0.7,
DENI042,2,14,12,,10,0.6,
DENI042,3,14,12,33,8,0.6,
DENI042,4,15,13,33,,0.7,
DENI042,5,15,13,32,9,0.3,
DENI042,6,16,14,29,14,0.6,
DENI042,7,21,19,24,22,0.8,
DENI042,8,20,17,37,19,1,
DENI042,9,14,10,72,10,1,
DENI042,10,10,6,87,6,0.7,
DENI042,11,10,7,82,6,1,
DENI042,12,13,9,73,7,0.9,
DENI042,13,10,7,84,4,0.6,
DENI042,14,9,6,83,5,0.6,
DENI042,15,11,7,80,6,0.5,
DENI042,16,10,8,74,6,0.7,
DENI042,17,8,5,71,5,0.4,
DENI042,18,8,5,61,6,0.5,
DENI042,19,10,8,50,15,0.5,
DENI042,20,12,9,38,16,0.5,
DENI042,21,14,10,26,15,0.5,
DENI042,22,16,10,12,17,0.6,
DENI042,23,17,10,13,13,0.5,
DENI068,0,21,10,,39,,0.34
DENI068,1,24,13,,43,,0.33
DENI068,2,20,10,,26,,0.32
DENI068,3,21,13,,28,,0.31
DENI068,4,24,15,,21,,0.3
DENI068,5,23,15,,24,,0.29
DENI068,6,25,17,,31,,0.28
DENI068,7,28,19,,21,,0.27
DENI068,8,21,12,,25,,0.29
DENI068,9,15,7,,29,,0.29
DENI068,10,15,6,,29,,0.3
DENI068,11,14,4,,27,,0.32
DENI068,12,15,5,,27,,0.33
DENI068,13,13,2,,30,,0.35
DENI068,14,15,5,,35,,0.37
DENI068,15,18,9,,42,,0.38
DENI068,16,17,11,,47,,0.39
DENI068,17,14,9,,37,,0.42
DENI068,18,13,9,,41,,0.43
DENI068,19,17,13,,51,,0.48
DENI068,20,18,14,,36,,0.48
DENI068,21,19,15,,37,,0.49
DENI068,22,22,17,,,,0.51
DENI068,23,20,12,,19,,0.5
